domain,date,post,attention_index,embedding_distance,true_distance,distance_used,T_it,is_com,length,age_years,has_hyphen,has_digit,exact_match,alpha_i,lambda_t,log_price_latent,sale_prob,sold,log_price_obs,price_obs
chatexperts.com,2024-03-01,1,0.7855777809659342,0.2508085966110229,0.401999203316898,0.2508085966110229,0.4524333960296146,1,11,3.457400211960079,0,0,0,-0.5874754159918831,-0.0332925461341827,0.5141889040163778,0.14011220764136167,1,0.5374475582457237,1.7116324397233955
chatexperts.com,2024-05-01,1,0.6122381135348305,0.2508085966110229,0.401999203316898,0.2508085966110229,0.35260285562651345,1,11,3.457400211960079,0,0,0,-0.5874754159918831,0.0763506630612996,0.6515578724642995,0.15299108145036874,1,0.7776120798379523,2.176269298499716
chatexperts.com,2024-11-01,1,0.7931021701535159,0.2508085966110229,0.401999203316898,0.2508085966110229,0.45676687520337667,1,11,3.457400211960079,0,0,0,-0.5874754159918831,-0.012588341353518398,1.0683258734167458,0.1980136539894555,1,1.076400816755558,2.934100159769579
trustedchatapp.com,2021-02-01,0,0.2752221455353199,0.3462347388267517,0.560795290594751,0.3462347388267517,0.1284914221098202,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.017889345424040602,1.167894201787765,0.21014039680267285,1,1.2501006874320706,3.4906944088243446
trustedchatapp.com,2021-12-01,0,0.4073162554442109,0.3462347388267517,0.560795290594751,0.3462347388267517,0.19016145960448147,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0753898222294595,0.6195739194166416,0.14990841364198126,1,0.6628643864740849,1.9403422721835772
trustedchatapp.com,2022-03-01,0,0.2172871533693374,0.3462347388267517,0.560795290594751,0.3462347388267517,0.10144363669687981,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0382715364617547,0.6780197359828128,0.15558062197681888,1,0.524691938581356,1.6899381634336896
trustedchatapp.com,2022-09-01,0,0.3436982536466479,0.3462347388267517,0.560795290594751,0.3462347388267517,0.1604604793041701,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.019688312115202,0.7175800046412554,0.15951850568731848,1,0.7437997222374113,2.103914636901253
trustedchatapp.com,2023-03-01,1,0.755846701183267,0.3462347388267517,0.560795290594751,0.3462347388267517,0.35287791737525964,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0512703362570994,0.6869298961976912,0.15646057519874573,1,0.6777841227573114,1.9695087038866894
trustedchatapp.com,2023-07-01,1,0.7120982361784608,0.3462347388267517,0.560795290594751,0.3462347388267517,0.3324533164673074,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0480175076178484,0.861736977294131,0.1745529092702894,1,0.9230134135122297,2.5168633239636993
trustedchatapp.com,2023-11-01,1,0.7412729682306662,0.3462347388267517,0.560795290594751,0.3462347388267517,0.3460739602704048,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0869073379163069,0.9983990909698708,0.18981684870046087,1,1.0183121788638732,2.768518055061377
trustedchatapp.com,2023-12-01,1,0.8274249768643629,0.3462347388267517,0.560795290594751,0.3462347388267517,0.38629526617378673,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0050951185887714,0.8753907308877322,0.17603329752706223,1,0.9728087458838232,2.645364190187449
trustedchatapp.com,2024-03-01,1,0.7855777809659342,0.3462347388267517,0.560795290594751,0.3462347388267517,0.3667583001282717,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0332925461341827,0.5489266742329019,0.14328066187563254,1,0.6854680854664197,1.9847006276621566
trustedchatapp.com,2024-10-01,1,0.6635088533861369,0.3462347388267517,0.560795290594751,0.3462347388267517,0.30976866337632675,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.053325082959052,1.0939376776595937,0.20108180487601474,1,1.0883366489545696,2.969330922911341
fastchatsolutions.com,2021-08-01,0,0.1464739585012751,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.04752303280693554,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0357118733865854,0.8825111182222655,0.1768092236043978,1,1.044162294124332,2.8410175894021807
fastchatsolutions.com,2022-04-01,0,0.2439303929020415,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.07914247817909202,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0578067874322819,1.318194222661847,0.22946150506116444,1,1.4088797188918971,4.091369351925789
fastchatsolutions.com,2024-02-01,1,0.6311333408362253,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.20476930349260455,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0336489980234846,0.6569883900179879,0.1535196121481204,1,0.5505182098089086,1.7341514393478812
fastchatsolutions.com,2024-09-01,1,0.8611428103274879,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.27939518017664294,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0492793910335778,0.9890899593738429,0.18874545984309757,1,0.9449279810529168,2.5726280939498407
bostonchat2.com,2021-03-01,0,0.406768391053023,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.1569391727756846,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0336816288215257,1.317384888438295,0.2293541995516911,1,1.30026863692943,3.6702825086199224
bostonchat2.com,2021-08-01,0,0.1464739585012751,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.05651250782014084,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0357118733865854,1.4368307858455758,0.2455706572554143,1,1.4601272019360954,4.306507289571366
bostonchat2.com,2021-09-01,0,0.269116890981264,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.10383054135850557,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0560924422174068,1.5318305637402325,0.2590087298004289,1,1.3800054037482503,3.9749231069204973
bostonchat2.com,2021-10-01,0,0.4622323827169752,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.178338261697133,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0348498551461574,1.4129622850753571,0.2422692709801422,1,1.4113057759468584,4.101307297543663
bostonchat2.com,2021-11-01,0,0.3224509335458511,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.12440785440685001,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0216896702509504,0.9635815817169826,0.18583349475013822,1,0.8875386851421232,2.4291434005443437
bostonchat2.com,2022-03-01,0,0.2172871533693374,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.0838336184782903,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0382715364617547,0.9978436318435597,0.18975279042922535,1,0.9658797165164854,2.6270977414892327
bostonchat2.com,2022-04-01,0,0.2439303929020415,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.09411309953998849,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0578067874322819,1.0552652370625957,0.19646269090591376,1,1.0028057600680105,2.7259193846315766
bostonchat2.com,2023-01-01,1,0.8810444478696753,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.3399241186595859,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0886491926048511,0.5669687485423454,0.1449497090892255,1,0.6699161295539856,1.9540734247533462
bostonchat2.com,2023-07-01,1,0.7120982361784608,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.2747413775971204,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0480175076178484,0.6937935904724795,0.1571411835197301,1,0.6048300501237434,1.8309410142439728
bostonchat2.com,2023-12-01,1,0.8274249768643629,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.31923668175609593,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0050951185887714,0.8392017844338032,0.17213106452547963,1,0.833220270708625,2.300715751225524
bostonchat2.com,2024-03-01,1,0.7855777809659342,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.3030912180186608,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0332925461341827,0.850499343881799,0.17334186427415701,1,0.7636165796390673,2.1460234675622964
bostonchat2.com,2024-08-01,1,0.743300208987863,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.286779706802102,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0155639641939768,1.2303417201457574,0.21801977038437328,1,1.1367729199474512,3.1166942970207843
chatsimple.com,2021-01-01,0,0.3359874836512351,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.193967481955736,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.03967262444172169,1.6531691380452933,0.2768535395789576,1,1.704975066290228,5.501248498967991
chatsimple.com,2021-04-01,0,0.3121234992276242,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.1801906682548912,1,10,1.664298733361791,0,0,0,-0.0761781617747733,-0.045900413255735,1.4852724267986581,0.2523636337537242,1,1.4719303680784992,4.357638874284527
chatsimple.com,2021-05-01,0,0.26354724563406,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.15214732125281222,1,10,1.664298733361791,0,0,0,-0.0761781617747733,-0.032777126790547,1.42059313368716,0.24332144413218473,1,1.3891021359833964,4.011246881420671
chatsimple.com,2021-09-01,0,0.269116890981264,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.1553627091346568,1,10,1.664298733361791,0,0,0,-0.0761781617747733,-0.0560924422174068,1.3988089389134566,0.24032595674887955,1,1.3432517195594285,3.831482176405791
chatsimple.com,2021-11-01,0,0.3224509335458511,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.18615275472311535,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0216896702509504,1.5210219638414484,0.25745595590506287,1,1.465498497932837,4.3297010494473405
chatsimple.com,2022-07-01,0,0.4035664458784244,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.2329812005441234,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0362580066701701,1.69204656911381,0.2827289631081396,1,1.7321334037236074,5.652700546081856
chatsimple.com,2022-08-01,0,0.2796948336769504,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.16146941551150554,1,10,1.664298733361791,0,0,0,-0.0761781617747733,-0.0905021561264009,1.4366297035064202,0.24554271808083816,1,1.4441873028519912,4.238406202124441
chatsimple.com,2023-08-01,1,0.7606985541276279,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.43915559433358886,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0248010531760624,0.8461484751877171,0.17287477103690524,1,0.7360650086618652,2.087704232033336
chatsimple.com,2023-11-01,1,0.7412729682306662,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.4279410933021762,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0869073379163069,1.3262181239298065,0.23052725998433224,1,1.2092215331414744,3.3508750917465253
chatsimple.com,2024-01-01,1,0.676214075498581,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.39038222514156906,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0349625544414381,1.4412846447048497,0.24619004358372906,1,1.4651980969115819,4.328400598168583
chatsimple.com,2024-02-01,1,0.6311333408362253,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.3643568610650651,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0336489980234846,1.3914766745250058,0.23932340563297536,1,1.392210534379576,4.023734833503646
chatsimple.com,2024-05-01,1,0.6122381135348305,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.35344853906210244,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0763506630612996,1.829218187644122,0.3040498514205193,1,1.907672051190316,6.737386237971104
chatsimple.com,2024-08-01,1,0.743300208987863,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.42911143090141746,1,10,1.664298733361791,0,0,0,-0.0761781617747733,-0.0155639641939768,1.3446405214755055,0.23298726510132922,1,1.4403476803051252,4.222163524937835
chatsimple.com,2024-10-01,1,0.6635088533861369,0.2497197190920512,0.1786892885446615,0.2497197190920512,0.3830474282793227,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.053325082959052,1.5119822977020454,0.2561619877341284,1,1.5705273692477164,4.80918374074315
prochatguide.com,2021-03-01,0,0.406768391053023,0.4945149024327596,0.1660051128722981,0.4945149024327596,0.13704525152064922,1,12,4.159599564088345,0,0,0,-0.1936475005038247,-0.0336816288215257,1.1621540309528917,0.20942671725486134,1,1.0964026892294485,2.9933785197875173
prochatguide.com,2021-04-01,0,0.3121234992276242,0.4945149024327596,0.1660051128722981,0.4945149024327596,0.10515822860871979,1,12,4.159599564088345,0,0,0,-0.1936475005038247,-0.045900413255735,1.1811056824558046,0.21178976561635104,1,1.1911988981702826,3.2910244463268774
prochatguide.com,2021-05-01,0,0.26354724563406,0.4945149024327596,0.1660051128722981,0.4945149024327596,0.0887922939931339,1,12,4.159599564088345,0,0,0,-0.1936475005038247,-0.032777126790547,0.7655683298347149,0.1644032687306431,1,0.6480771754094915,1.9118611188560692
prochatguide.com,2021-11-01,0,0.3224509335458511,0.4945149024327596,0.1660051128722981,0.4945149024327596,0.10863766768224381,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0216896702509504,0.7546261106175683,0.16327898231021865,1,0.6030224426217379,1.8276343809787976
prochatguide.com,2022-05-01,0,0.2425824268129763,0.4945149024327596,0.1660051128722981,0.4945149024327596,0.0817289898337757,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0484187583176739,0.9178767857026778,0.1807029178610644,1,0.9587978818562132,2.6085587920160784
prochatguide.com,2022-08-01,0,0.2796948336769504,0.4945149024327596,0.1660051128722981,0.4945149024327596,0.09423261411992881,1,12,4.159599564088345,0,0,0,-0.1936475005038247,-0.0905021561264009,0.8777602527695263,0.17629121244882703,1,0.8247063527185851,2.281210795618258
prochatguide.com,2022-09-01,0,0.3436982536466479,0.4945149024327596,0.1660051128722981,0.4945149024327596,0.11579614998175435,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.019688312115202,0.7592047493173778,0.16374867157717915,1,0.8375120566163538,2.3106111499417445
prochatguide.com,2024-03-01,1,0.7855777809659342,0.4945149024327596,0.1660051128722981,0.4945149024327596,0.2646707732201254,1,12,4.159599564088345,0,0,0,-0.1936475005038247,-0.0332925461341827,0.764079566546527,0.16424993724550965,1,0.8485904134289977,2.3363512404131743
prochatguide.com,2024-05-01,1,0.6122381135348305,0.4945149024327596,0.1660051128722981,0.4945149024327596,0.20627051684793166,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0763506630612996,0.267382376313122,0.11925929223454018,1,0.2352819811675361,1.265265499477638
prochatguide.com,2024-06-01,1,0.6162272389084403,0.4945149024327596,0.1660051128722981,0.4945149024327596,0.20761450203015913,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0285064972758922,0.4437152054300042,0.13386446203835312,1,0.5449280010690704,1.7244842168865768
local-chat-connect.com,2021-02-01,0,0.2752221455353199,0.3432901700337728,0.3616678472139303,0.3432901700337728,0.12932649805165772,1,18,2.315479482700216,1,0,0,-0.4313251265124702,-0.017889345424040602,0.7695450704926212,0.16481340701441838,1,0.7842944070666743,2.1908605395179026
local-chat-connect.com,2023-05-01,1,0.6833145238797969,0.3432901700337728,0.3616678472139303,0.3432901700337728,0.32108853111847124,1,18,2.315479482700216,1,0,0,-0.4313251265124702,-0.0467462040719422,0.6325277625078205,0.15115071759258286,1,0.6042682671616119,1.829912711645987
local-chat-connect.com,2023-12-01,1,0.8274249768643629,0.3432901700337728,0.3616678472139303,0.3432901700337728,0.388805829742394,1,18,2.315479482700216,1,0,0,-0.4313251265124702,-0.0050951185887714,0.6303569895520515,0.15094194678095452,1,0.616724216973253,1.8528485598872755
chat-bot24.com,2021-01-01,0,0.3359874836512351,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.2081640438110624,1,10,2.787050170978288,1,1,0,-0.2137677174963022,0.03967262444172169,1.3494881715464782,0.2336376173078858,1,1.2747490464146414,3.577803434831556
chat-bot24.com,2021-02-01,0,0.2752221455353199,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.17051633631822735,1,10,2.787050170978288,1,1,0,-0.2137677174963022,-0.017889345424040602,0.763024071163853,0.16414129873709127,1,0.7269300425846998,2.0687199670187817
chat-bot24.com,2021-04-01,0,0.3121234992276242,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.19337889930187116,1,10,2.787050170978288,1,1,0,-0.2137677174963022,-0.045900413255735,0.8396858895253896,0.17218281012854064,1,0.8144227306329891,2.2578718957906982
chat-bot24.com,2021-06-01,0,0.2531854475922174,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.15686330345453642,1,10,2.787050170978288,1,1,0,-0.2137677174963022,0.0249553220989961,1.5423004488772123,0.26051863979476386,1,1.5190951869622322,4.568090057219452
chat-bot24.com,2021-12-01,0,0.4073162554442109,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.25235642090542776,1,10,2.787050170978288,1,1,0,-0.2137677174963022,-0.0753898222294595,0.7525504018384195,0.1630664079097228,1,0.6145220608778033,1.8487727875277655
chat-bot24.com,2022-01-01,0,0.3841999456713614,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.23803450489828112,1,10,2.787050170978288,1,1,0,-0.2137677174963022,0.0753116617698443,0.8084484113349879,0.16886906539250257,1,0.7711350908543931,2.1622191765889656
chat-bot24.com,2022-02-01,0,0.3347300558116977,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.2073849931719308,1,10,2.787050170978288,1,1,0,-0.2137677174963022,0.016995246483286,0.7693404824157575,0.16479228694710585,1,0.7275474879012757,2.0699976828929727
chat-bot24.com,2022-07-01,0,0.4035664458784244,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.25003319292606113,1,10,2.787050170978288,1,1,0,-0.2137677174963022,0.0362580066701701,1.2579545197006914,0.22157110279294892,1,1.4040512674532355,4.071661990000419
chat-bot24.com,2022-12-01,1,0.6890410683103334,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.426901542797534,1,10,2.787050170978288,1,1,0,-0.2137677174963022,0.0457726760538682,1.2200900461160293,0.2167117786381013,1,1.2236627085931067,3.3996167633015757
chat-bot24.com,2023-03-01,1,0.755846701183267,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.46829156880999845,1,10,2.787050170978288,1,1,0,-0.2137677174963022,0.0512703362570994,1.064357833642812,0.19754147252131268,1,1.1936364275757758,3.299056200030156
chat-bot24.com,2023-04-01,1,0.7084935855264093,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.43895352343085414,1,10,2.787050170978288,1,1,0,-0.2137677174963022,-0.07847362265259092,1.0411818393888597,0.19480057754875207,1,1.1010869502674578,3.0074331783051336
chat-bot24.com,2023-05-01,1,0.6833145238797969,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.42335361109254943,1,10,2.787050170978288,1,1,0,-0.2137677174963022,-0.0467462040719422,0.7477076378020443,0.16257132441415645,1,0.6817771800948862,1.977388787410495
chat-bot24.com,2023-08-01,1,0.7606985541276279,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.47129757759907337,1,10,2.787050170978288,1,1,0,-0.2137677174963022,0.0248010531760624,1.107659469819831,0.2027401747839133,1,1.1521888030740353,3.1651131427898127
chat-bot24.com,2023-12-01,1,0.8274249768643629,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.5126385282647935,1,10,2.787050170978288,1,1,0,-0.2137677174963022,-0.0050951185887714,0.9876251848366593,0.18857730198028477,1,0.9455046491153701,2.5741120742490895
chat-bot24.com,2024-03-01,1,0.7855777809659342,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.4867117246061996,1,10,2.787050170978288,1,1,0,-0.2137677174963022,-0.0332925461341827,1.3702407432940933,0.2364359900538067,1,1.612781736502944,5.016747104425314
chat-bot24.com,2024-07-01,1,0.6982499278343788,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.4326069738944946,1,10,2.787050170978288,1,1,0,-0.2137677174963022,-0.0340171309549936,1.3021642775912525,0.22734274394252577,1,1.3238031084800685,3.7576851209353297
chat-bot24.com,2024-10-01,1,0.6635088533861369,0.2176124850908915,0.3642786112795443,0.2176124850908915,0.41108283119460143,1,10,2.787050170978288,1,1,0,-0.2137677174963022,0.053325082959052,0.8181178911318299,0.16988936138449517,1,0.797039711117507,2.2189624263617995
securechatlive.com,2021-04-01,0,0.3121234992276242,0.3821903467178345,0.0949073161315789,0.3821903467178345,0.13463671855151013,1,14,2.313996306606437,0,0,0,0.2860328166492609,-0.045900413255735,1.2339028809637231,0.21847546242925855,1,1.3190396400723639,3.7398280710876857
securechatlive.com,2021-11-01,0,0.3224509335458511,0.3821903467178345,0.0949073161315789,0.3821903467178345,0.13909153169791885,1,14,2.313996306606437,0,0,0,0.2860328166492609,0.0216896702509504,1.62967540665639,0.2733397628845549,1,1.5202400244658412,4.573322772769801
securechatlive.com,2021-12-01,0,0.4073162554442109,0.3821903467178345,0.0949073161315789,0.3821903467178345,0.175698799293878,1,14,2.313996306606437,0,0,0,0.2860328166492609,-0.0753898222294595,1.208945521871114,0.2152963197332415,1,1.1803611170497688,3.2555496251203926
securechatlive.com,2022-03-01,0,0.2172871533693374,0.3821903467178345,0.0949073161315789,0.3821903467178345,0.0937283779832016,1,14,2.313996306606437,0,0,0,0.2860328166492609,0.0382715364617547,1.2418312970697631,0.2194924586392827,1,1.3265155223611083,3.7678913537242447
securechatlive.com,2022-10-01,0,0.3506491758777769,0.3821903467178345,0.0949073161315789,0.3821903467178345,0.1512550465434386,1,14,2.313996306606437,0,0,0,0.2860328166492609,0.0866242503847812,1.8003959872112085,0.2994951617527031,1,1.803692472553738,6.072026913959252
securechatlive.com,2023-05-01,1,0.6833145238797969,0.3821903467178345,0.0949073161315789,0.3821903467178345,0.2947526394565714,1,14,2.313996306606437,0,0,0,0.2860328166492609,-0.0467462040719422,0.8337654869855107,0.17155082869968227,1,0.7864071823671123,2.1954942288009716
securechatlive.com,2023-07-01,1,0.7120982361784608,0.3821903467178345,0.0949073161315789,0.3821903467178345,0.3071687009873844,1,14,2.313996306606437,0,0,0,0.2860328166492609,0.0480175076178484,1.4752516889505065,0.25094826830675965,1,1.4393414793280757,4.217917316501571
securechatlive.com,2023-08-01,1,0.7606985541276279,0.3821903467178345,0.0949073161315789,0.3821903467178345,0.3281327980368795,1,14,2.313996306606437,0,0,0,0.2860328166492609,0.0248010531760624,1.6582118651379787,0.27761136511127543,1,1.727792760111175,5.628217362391969
securechatlive.com,2023-12-01,1,0.8274249768643629,0.3821903467178345,0.0949073161315789,0.3821903467178345,0.35691572088692475,1,14,2.313996306606437,0,0,0,0.2860328166492609,-0.0050951185887714,1.5541015938522822,0.262227356697948,1,1.5748649350980053,4.830089198527552
securechatlive.com,2024-05-01,1,0.6122381135348305,0.3821903467178345,0.0949073161315789,0.3821903467178345,0.2640933181336098,1,14,2.313996306606437,0,0,0,0.2860328166492609,0.0763506630612996,1.3389309132589442,0.23222289203234622,1,1.4162212877392726,4.121516951632998
securechatlive.com,2024-06-01,1,0.6162272389084403,0.3821903467178345,0.0949073161315789,0.3821903467178345,0.26581405608356373,1,14,2.313996306606437,0,0,0,0.2860328166492609,0.0285064972758922,1.2202207909469036,0.21672842433443354,1,1.168424036668542,3.21691889534268
securechatlive.com,2024-11-01,1,0.7931021701535159,0.3821903467178345,0.0949073161315789,0.3821903467178345,0.3421103311022353,1,14,2.313996306606437,0,0,0,0.2860328166492609,-0.012588341353518398,1.3818722303883186,0.23801451872398452,1,1.3787578943495313,3.9699674447456985
securechat.net,2021-02-01,0,0.2752221455353199,0.4778412977854411,0.6331045804018164,0.4778412977854411,0.09619022279787386,0,10,10.088204909968264,0,0,0,0.0325733716985457,-0.017889345424040602,0.7355136642802673,0.16133008053745543,1,0.5821683945390612,1.7899154686846763
securechat.net,2021-12-01,0,0.4073162554442109,0.4778412977854411,0.6331045804018164,0.4778412977854411,0.1423571540152328,0,10,10.088204909968264,0,0,0,0.0325733716985457,-0.0753898222294595,0.8597031250022202,0.17433323389531946,1,0.9093329165167289,2.4826658354950126
securechat.net,2022-02-01,0,0.3347300558116977,0.4778412977854411,0.6331045804018164,0.4778412977854411,0.11698825537111417,0,10,10.088204909968264,0,0,0,0.0325733716985457,0.016995246483286,0.7216983092856323,0.15993305441247527,1,0.7657186087283282,2.1505392157716514
securechat.net,2022-10-01,0,0.3506491758777769,0.4778412977854411,0.6331045804018164,0.4778412977854411,0.12255199263115145,0,10,10.088204909968264,0,0,0,0.0325733716985457,0.0866242503847812,1.0808282661895636,0.19950694635103616,1,1.0272286584393058,2.793313871167964
securechat.net,2022-11-01,1,0.7562556105354741,0.4778412977854411,0.6331045804018164,0.4778412977854411,0.26431156376627374,0,10,10.088204909968264,0,0,0,0.0325733716985457,-0.0347688732741881,0.7486053195403815,0.16266300430392824,1,0.6201047740767509,1.8591228195193201
securechat.net,2023-05-01,1,0.6833145238797969,0.4778412977854411,0.6331045804018164,0.4778412977854411,0.23881863200062042,0,10,10.088204909968264,0,0,0,0.0325733716985457,-0.0467462040719422,0.4677662934802923,0.13596975767749794,1,0.4359676266859378,1.5464587299448513
securechat.net,2023-09-01,1,0.5980551063323813,0.4778412977854411,0.6331045804018164,0.4778412977854411,0.2090204398763955,0,10,10.088204909968264,0,0,0,0.0325733716985457,-0.0132305801117339,0.41890481200462076,0.13172164633776368,1,0.5539090551635518,1.740041659469281
chat-pro.com,2021-02-01,0,0.2752221455353199,0.2049168944358825,0.1256677232984224,0.2049168944358825,0.17534604224991737,1,8,3.293338082539377,1,0,0,0.2364466642667158,-0.017889345424040602,1.5402553729438202,0.2602232624687235,1,1.5902723273901775,4.90508453532729
chat-pro.com,2021-04-01,0,0.3121234992276242,0.2049168944358825,0.1256677232984224,0.2049168944358825,0.1988561646313286,1,8,3.293338082539377,1,0,0,0.2364466642667158,-0.045900413255735,1.4634642501909298,0.2492901376678982,1,1.4894550276968965,4.4346780836170785
chat-pro.com,2022-08-01,0,0.2796948336769504,0.2049168944358825,0.1256677232984224,0.2049168944358825,0.17819562458395383,1,8,3.293338082539377,1,0,0,0.2364466642667158,-0.0905021561264009,1.1306945892286353,0.20554700836046372,1,0.9550798895068586,2.598878197723891
chat-pro.com,2022-09-01,0,0.3436982536466479,0.2049168944358825,0.1256677232984224,0.2049168944358825,0.21897267165012294,1,8,3.293338082539377,1,0,0,0.2364466642667158,0.019688312115202,1.1543482358480985,0.20845907854650716,1,1.1257032222824046,3.0823836878362374
chat-pro.com,2023-08-01,1,0.7606985541276279,0.2049168944358825,0.1256677232984224,0.2049168944358825,0.4846466135640108,1,8,3.293338082539377,1,0,0,0.2364466642667158,0.0248010531760624,1.2990749031160975,0.2269359960354605,1,1.2469649599106933,3.4797656860013233
chat-pro.com,2023-10-01,1,0.7076164943753044,0.2049168944358825,0.1256677232984224,0.2049168944358825,0.4508276449852302,1,8,3.293338082539377,1,0,0,0.2364466642667158,0.0142310523768536,1.9782250567168838,0.3282013870843235,1,1.981946110334063,7.256851886417725
chat-pro.com,2023-12-01,1,0.8274249768643629,0.2049168944358825,0.1256677232984224,0.2049168944358825,0.52715850561261,1,8,3.293338082539377,1,0,0,0.2364466642667158,-0.0050951185887714,1.8130663407823056,0.30149261188572,1,1.7793593588106495,5.926058724931841
chat-pro.com,2024-01-01,1,0.676214075498581,0.2049168944358825,0.1256677232984224,0.2049168944358825,0.4308209342011196,1,8,3.293338082539377,1,0,0,0.2364466642667158,0.0349625544414381,1.7817411525530231,0.296568113125486,1,1.7787207497971407,5.922275498545326
chat-pro.com,2024-02-01,1,0.6311333408362253,0.2049168944358825,0.1256677232984224,0.2049168944358825,0.40209966836915806,1,8,3.293338082539377,1,0,0,0.2364466642667158,0.0336489980234846,1.2043242245719763,0.21471134286451093,1,1.3595935797065257,3.894610131508125
