domain,date,post,attention_index,true_distance,T_it,is_com,length,age_years,has_hyphen,has_digit,exact_match,alpha_i,lambda_t,log_price_latent,sale_prob,sold,log_price_obs,price_obs,embedding_distance
truechatai.co,2021-10-01,0,0.4622323827169752,0.3811034869384418,0.1998645898014045,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0348498551461574,0.5905177940771218,0.1471524538530133,0,,,0.2935661872227987
truechatai.co,2021-11-01,0,0.3224509335458511,0.3811034869384418,0.1394245102115272,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0216896702509504,0.702080340040377,0.1579661102021497,1,0.6721919690076116,1.9585256464979637,0.2935661872227987
truechatai.co,2021-12-01,0,0.4073162554442109,0.3811034869384418,0.1761194138655739,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0753898222294595,0.7170233104731969,0.1594625356723645,1,0.7712603736411436,2.1624900824025373,0.2935661872227987
truechatai.co,2022-01-01,0,0.3841999456713614,0.3811034869384418,0.1661241561916829,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0753116617698443,0.7404331292234577,0.1618299171584096,0,,,0.2935661872227987
truechatai.co,2022-02-01,0,0.3347300558116977,0.3811034869384418,0.1447338780242263,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.016995246483286,0.8890688395610533,0.1775262078908517,0,,,0.2935661872227987
truechatai.co,2022-03-01,0,0.2172871533693374,0.3811034869384418,0.0939527592636634,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0382715364617547,1.2868501590478605,0.225331528618482,0,,,0.2935661872227987
truechatai.co,2022-04-01,0,0.2439303929020415,0.3811034869384418,0.1054730255610703,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0578067874322819,1.417691247814893,0.2429209550457108,0,,,0.2935661872227987
truechatai.co,2022-05-01,0,0.2425824268129763,0.3811034869384418,0.1048901787084252,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0484187583176739,0.740757922528574,0.1618629613456356,0,,,0.2935661872227987
truechatai.co,2022-06-01,0,0.3885640582640248,0.3811034869384418,0.1680111541732022,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0063051208279078,1.008712882959152,0.1910092946808526,1,0.7928716669693863,2.2097329408189754,0.2935661872227987
truechatai.co,2022-07-01,0,0.4035664458784244,0.3811034869384418,0.1744980342766017,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0362580066701701,1.0184468207824011,0.1921399408272869,0,,,0.2935661872227987
truechatai.co,2022-08-01,0,0.2796948336769504,0.3811034869384418,0.1209372066791001,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0905021561264009,0.8194013150862869,0.1700251525622446,0,,,0.2935661872227987
truechatai.co,2022-09-01,0,0.3436982536466479,0.3811034869384418,0.1486116357248106,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.019688312115202,0.8966203184788148,0.1783546660219317,0,,,0.2935661872227987
truechatai.co,2022-10-01,0,0.3506491758777769,0.3811034869384418,0.151617143933258,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0866242503847812,1.5190745514356,0.257176836224719,0,,,0.2935661872227987
truechatai.co,2022-11-01,1,0.7562556105354741,0.3811034869384418,0.3269972486484825,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0347688732741881,0.7283885035117323,0.1606083484109676,0,,,0.2935661872227987
truechatai.co,2022-12-01,1,0.6890410683103334,0.3811034869384418,0.2979343629381526,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0457726760538682,0.6676768678213528,0.1545642445483937,0,,,0.2935661872227987
truechatai.co,2023-01-01,1,0.8810444478696753,0.3811034869384418,0.3809546750818997,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0886491926048511,1.4968287894258223,0.2540024491367281,0,,,0.2935661872227987
truechatai.co,2023-02-01,1,0.8042299349100269,0.3811034869384418,0.3477408594828417,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0344603434824538,1.2427442374425186,0.2196097818088681,0,,,0.2935661872227987
truechatai.co,2023-03-01,1,0.755846701183267,0.3811034869384418,0.3268204403957495,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0512703362570994,1.1687907778561124,0.210252029777238,0,,,0.2935661872227987
truechatai.co,2023-04-01,1,0.7084935855264092,0.3811034869384418,0.306345433904542,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0784736226525909,1.0958373405503257,0.201310785014559,0,,,0.2935661872227987
truechatai.co,2023-05-01,1,0.6833145238797969,0.3811034869384418,0.2954582632610568,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0467462040719422,0.5818439931700123,0.1463379139554539,1,0.7157392489557195,2.045698403829164,0.2935661872227987
truechatai.co,2023-06-01,1,0.7818316074772759,0.3811034869384418,0.3380560500840044,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0714867633095035,0.8778749891195887,0.1763037086714881,0,,,0.2935661872227987
truechatai.co,2023-07-01,1,0.7120982361784608,0.3811034869384418,0.3079040482528378,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0480175076178484,0.8330943849880568,0.171479307188283,0,,,0.2935661872227987
truechatai.co,2023-08-01,1,0.7606985541276278,0.3811034869384418,0.3289183323539058,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0248010531760624,1.2026295027805975,0.2144971098105779,0,,,0.2935661872227987
truechatai.co,2023-09-01,1,0.5980551063323813,0.3811034869384418,0.2585929566491342,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0132305801117339,0.7745624605003986,0.1653320431741004,0,,,0.2935661872227987
truechatai.co,2023-10-01,1,0.7076164943753044,0.3811034869384418,0.3059661885948482,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0142310523768536,0.6671068478368031,0.1545083876451754,0,,,0.2935661872227987
truechatai.co,2023-11-01,1,0.7412729682306661,0.3811034869384418,0.3205189062165003,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0869073379163069,1.1039154785639895,0.202286679113964,0,,,0.2935661872227987
truechatai.co,2023-12-01,1,0.8274249768643629,0.3811034869384418,0.357770160152735,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0050951185887714,0.6065715265491207,0.1486699231454205,0,,,0.2935661872227987
truechatai.co,2024-01-01,1,0.676214075498581,0.3811034869384418,0.2923881014632697,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0349625544414381,1.026181370594061,0.1930419795062121,0,,,0.2935661872227987
truechatai.co,2024-02-01,1,0.6311333408362253,0.3811034869384418,0.2728956494453536,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0336489980234846,1.0268859160759516,0.1931243067242695,0,,,0.2935661872227987
truechatai.co,2024-03-01,1,0.7855777809659342,0.3811034869384418,0.3396758574701391,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0332925461341827,1.05806134819417,0.1967939579269432,0,,,0.2935661872227987
truechatai.co,2024-04-01,1,0.7448754852283408,0.3811034869384418,0.322076597994304,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0294342321752117,0.787422709492217,0.1666673534113072,0,,,0.2935661872227987
truechatai.co,2024-05-01,1,0.6122381135348305,0.3811034869384418,0.2647255449805829,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0763506630612996,1.1106158956777326,0.2030988109809493,0,,,0.2935661872227987
truechatai.co,2024-06-01,1,0.6162272389084403,0.3811034869384418,0.2664504022953745,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.0285064972758922,0.414697634423734,0.131361181017505,0,,,0.2935661872227987
truechatai.co,2024-07-01,1,0.6982499278343788,0.3811034869384418,0.301916180309955,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0340171309549936,0.91013051378718,0.179844389836726,0,,,0.2935661872227987
truechatai.co,2024-08-01,1,0.743300208987863,0.3811034869384418,0.3213954645397927,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0155639641939768,0.8728372691928059,0.1757556936038391,1,0.9703518397213432,2.6388727562939427,0.2935661872227987
truechatai.co,2024-09-01,1,0.8611428103274879,0.3811034869384418,0.3723494090458742,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0492793910335778,1.3320108541815854,0.2312988172306921,0,,,0.2935661872227987
truechatai.co,2024-10-01,1,0.6635088533861369,0.3811034869384418,0.2868944924025774,0,10,2.2544998384829444,0,0,0,0.1659471804140841,0.053325082959052,0.6761232833217601,0.1553938532361739,0,,,0.2935661872227987
truechatai.co,2024-11-01,1,0.7931021701535159,0.3811034869384418,0.3429293269688414,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0125883413535184,0.4373625037038829,0.133313003185693,0,,,0.2935661872227987
truechatai.co,2024-12-01,1,0.5931319361733686,0.3811034869384418,0.2564642278513596,0,10,2.2544998384829444,0,0,0,0.1659471804140841,-0.0119222833574781,0.5839184456624604,0.1465323812422525,0,,,0.2935661872227987
truechatnow.org,2021-01-01,0,0.3359874836512351,0.5787487656277215,0.0940500064051202,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0396726244417217,0.8521052813228788,0.1735145236418022,0,,,0.2750434478123983
truechatnow.org,2021-02-01,0,0.2752221455353199,0.5787487656277215,0.0770405024292416,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0178893454240406,0.6438001943784132,0.1522386448000742,0,,,0.2750434478123983
truechatnow.org,2021-03-01,0,0.406768391053023,0.5787487656277215,0.1138630801605952,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0336816288215257,0.5609336287212339,0.1443896188009617,0,,,0.2750434478123983
truechatnow.org,2021-04-01,0,0.3121234992276242,0.5787487656277215,0.0873699721862799,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.045900413255735,0.761015855377073,0.1639347594585289,1,0.6936771298575448,2.001060179491075,0.2750434478123983
truechatnow.org,2021-05-01,0,0.26354724563406,0.5787487656277215,0.073772450897797,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.032777126790547,0.6737006679342206,0.1551555324918583,1,0.5426649954898808,1.720586111862826,0.2750434478123983
truechatnow.org,2021-06-01,0,0.2531854475922174,0.5787487656277215,0.070871964362961,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0249553220989961,0.9159213355519388,0.1804858921510867,0,,,0.2750434478123983
truechatnow.org,2021-07-01,0,0.4057914660956223,0.5787487656277215,0.1135896181926005,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0113885638121981,0.8801952050567465,0.1765565585900044,0,,,0.2750434478123983
truechatnow.org,2021-08-01,0,0.1464739585012751,0.5787487656277215,0.0410011604763468,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0357118733865854,0.7688330235891906,0.1647399102578293,1,0.6650561004558887,1.9445996112015165,0.2750434478123983
truechatnow.org,2021-09-01,0,0.269116890981264,0.5787487656277215,0.0753315124880869,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0560924422174068,0.9836521095915548,0.1881217672714503,0,,,0.2750434478123983
truechatnow.org,2021-10-01,0,0.4622323827169752,0.5787487656277215,0.1293886250843549,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0348498551461574,1.230887495342648,0.2180895641826709,0,,,0.2750434478123983
truechatnow.org,2021-11-01,0,0.3224509335458511,0.5787487656277215,0.0902608395877154,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0216896702509504,0.8020923871824026,0.1682010591339063,1,0.7942190028857492,2.2127121999564405,0.2750434478123983
truechatnow.org,2021-12-01,0,0.4073162554442109,0.5787487656277215,0.114016438996884,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0753898222294595,0.8950096975424126,0.1781777143325867,0,,,0.2750434478123983
truechatnow.org,2022-01-01,0,0.3841999456713614,0.5787487656277215,0.1075456947341126,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0753116617698443,0.6472665086562444,0.1525744754247762,0,,,0.2750434478123983
truechatnow.org,2022-02-01,0,0.3347300558116977,0.5787487656277215,0.0936980257447774,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.016995246483286,1.1289284409104772,0.2053307871075106,0,,,0.2750434478123983
truechatnow.org,2022-03-01,0,0.2172871533693374,0.5787487656277215,0.0608232721768574,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0382715364617547,0.4992591825338089,0.1387685778642712,0,,,0.2750434478123983
truechatnow.org,2022-04-01,0,0.2439303929020415,0.5787487656277215,0.0682812787117231,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0578067874322819,0.769550122022741,0.1648139285222239,0,,,0.2750434478123983
truechatnow.org,2022-05-01,0,0.2425824268129763,0.5787487656277215,0.0679039544794845,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0484187583176739,0.5481598497553763,0.1432100798238408,0,,,0.2750434478123983
truechatnow.org,2022-06-01,0,0.3885640582640248,0.5787487656277215,0.1087673021964867,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0063051208279078,0.6359509734081601,0.1514804219032879,0,,,0.2750434478123983
truechatnow.org,2022-07-01,0,0.4035664458784244,0.5787487656277215,0.1129667879508162,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0362580066701701,0.7042210295843498,0.1581797818540747,1,0.6693883119349029,1.9530423025169603,0.2750434478123983
truechatnow.org,2022-08-01,0,0.2796948336769504,0.5787487656277215,0.0782925024853065,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0905021561264009,0.6317960015490603,0.1510803150819933,0,,,0.2750434478123983
truechatnow.org,2022-09-01,0,0.3436982536466479,0.5787487656277215,0.0962084140921451,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.019688312115202,0.6431092707238268,0.1521717778393218,0,,,0.2750434478123983
truechatnow.org,2022-10-01,0,0.3506491758777769,0.5787487656277215,0.0981541243110346,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0866242503847812,0.4925405901836058,0.1381674597069219,0,,,0.2750434478123983
truechatnow.org,2022-11-01,1,0.7562556105354741,0.5787487656277215,0.2116919482887647,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0347688732741881,0.6532496549138423,0.1531555758358303,0,,,0.2750434478123983
truechatnow.org,2022-12-01,1,0.6890410683103334,0.5787487656277215,0.1928771756130253,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0457726760538682,0.3257612973412685,0.1239354372851661,0,,,0.2750434478123983
truechatnow.org,2023-01-01,1,0.8810444478696753,0.5787487656277215,0.2466229844780528,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0886491926048511,0.7839513788775438,0.1663060690181404,0,,,0.2750434478123983
truechatnow.org,2023-02-01,1,0.8042299349100269,0.5787487656277215,0.2251209768516013,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0344603434824538,0.6223033764111268,0.15016947371261,0,,,0.2750434478123983
truechatnow.org,2023-03-01,1,0.755846701183267,0.5787487656277215,0.2115774859082729,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0512703362570994,0.5953152225654259,0.1476045803239235,1,0.6673612942106488,1.9490874607748323,0.2750434478123983
truechatnow.org,2023-04-01,1,0.7084935855264092,0.5787487656277215,0.198322346810732,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0784736226525909,0.6102490999162431,0.1490193565956819,0,,,0.2750434478123983
truechatnow.org,2023-05-01,1,0.6833145238797969,0.5787487656277215,0.1912741946492158,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0467462040719422,0.4390208235431284,0.1334567712440695,0,,,0.2750434478123983
truechatnow.org,2023-06-01,1,0.7818316074772759,0.5787487656277215,0.218851211038834,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0714867633095035,0.7634989738011528,0.1641901716842687,1,0.7894784394292405,2.2022475211960826,0.2750434478123983
truechatnow.org,2023-07-01,1,0.7120982361784608,0.5787487656277215,0.1993313648051808,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0480175076178484,0.8406271073174053,0.1722834514005805,0,,,0.2750434478123983
truechatnow.org,2023-08-01,1,0.7606985541276278,0.5787487656277215,0.2129356222160155,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0248010531760624,0.7023301479728724,0.1579910325419903,0,,,0.2750434478123983
truechatnow.org,2023-09-01,1,0.5980551063323813,0.5787487656277215,0.1674082795285358,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0132305801117339,0.1853432940984618,0.1129463508642641,0,,,0.2750434478123983
truechatnow.org,2023-10-01,1,0.7076164943753044,0.5787487656277215,0.1980768304376729,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0142310523768536,0.5034543824098345,0.1391450375337962,0,,,0.2750434478123983
truechatnow.org,2023-11-01,1,0.7412729682306661,0.5787487656277215,0.2074979896644145,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0869073379163069,0.2498440997611102,0.1178845772711866,0,,,0.2750434478123983
truechatnow.org,2023-12-01,1,0.8274249768643629,0.5787487656277215,0.231613759917999,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0050951185887714,0.5901663517447964,0.1471193777864822,0,,,0.2750434478123983
truechatnow.org,2024-01-01,1,0.676214075498581,0.5787487656277215,0.1892866288968387,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0349625544414381,0.3903441526088562,0.1292910291525917,0,,,0.2750434478123983
truechatnow.org,2024-02-01,1,0.6311333408362253,0.5787487656277215,0.1766675773248368,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0336489980234846,0.0703891015270783,0.1045923970495132,0,,,0.2750434478123983
truechatnow.org,2024-03-01,1,0.7855777809659342,0.5787487656277215,0.2198998442699717,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0332925461341827,0.3130483323812133,0.1229039069613247,1,0.3211879957189988,1.3787647584029457,0.2750434478123983
truechatnow.org,2024-04-01,1,0.7448754852283408,0.5787487656277215,0.2085064104038536,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0294342321752117,0.126043890586086,0.1085665842585434,0,,,0.2750434478123983
truechatnow.org,2024-05-01,1,0.6122381135348305,0.5787487656277215,0.1713784033668954,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0763506630612996,0.3348167971606473,0.1246747263435266,0,,,0.2750434478123983
truechatnow.org,2024-06-01,1,0.6162272389084403,0.5787487656277215,0.1724950439716635,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.0285064972758922,0.3408403266261657,0.1251685779418142,0,,,0.2750434478123983
truechatnow.org,2024-07-01,1,0.6982499278343788,0.5787487656277215,0.1954549302597411,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0340171309549936,0.0409003531491796,0.1025391579352861,0,,,0.2750434478123983
truechatnow.org,2024-08-01,1,0.743300208987863,0.5787487656277215,0.2080654572501922,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0155639641939768,0.1698851494748489,0.1117899952680967,0,,,0.2750434478123983
truechatnow.org,2024-09-01,1,0.8611428103274879,0.5787487656277215,0.241052094997366,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0492793910335778,0.029686273120181,0.1017677603943361,0,,,0.2750434478123983
truechatnow.org,2024-10-01,1,0.6635088533861369,0.5787487656277215,0.185730168376142,0,11,4.124056899840508,0,0,0,0.1438206467575617,0.053325082959052,0.5099580066525036,0.1397303377009249,0,,,0.2750434478123983
truechatnow.org,2024-11-01,1,0.7931021701535159,0.5787487656277215,0.2220060800249358,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0125883413535184,0.4557325582995647,0.1349129267499293,0,,,0.2750434478123983
truechatnow.org,2024-12-01,1,0.5931319361733686,0.5787487656277215,0.1660301800232897,0,11,4.124056899840508,0,0,0,0.1438206467575617,-0.0119222833574781,0.7074411249568817,0.1585016357557364,0,,,0.2750434478123983
nycchat360.com,2021-01-01,0,0.3359874836512351,0.2676667132651881,0.1864582100260454,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0396726244417217,0.8996832015790678,0.1786915507853428,1,0.9470768821700524,2.5781623615021,0.501897931098938
nycchat360.com,2021-02-01,0,0.2752221455353199,0.2676667132651881,0.1527361318891049,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.0178893454240406,0.9182897973613602,0.1807487819848285,0,,,0.501897931098938
nycchat360.com,2021-03-01,0,0.406768391053023,0.2676667132651881,0.225738486644493,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.0336816288215257,0.6467681698063791,0.15252615696968,0,,,0.501897931098938
nycchat360.com,2021-04-01,0,0.3121234992276242,0.2676667132651881,0.173214752944368,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.045900413255735,0.5633696394055994,0.1446154763445771,0,,,0.501897931098938
nycchat360.com,2021-05-01,0,0.26354724563406,0.2676667132651881,0.1462570782226837,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.032777126790547,0.6779921344330238,0.1555779023749611,0,,,0.501897931098938
nycchat360.com,2021-06-01,0,0.2531854475922174,0.2676667132651881,0.1405067380774571,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0249553220989961,0.5846791389639892,0.146603745226372,0,,,0.501897931098938
nycchat360.com,2021-07-01,0,0.4057914660956223,0.2676667132651881,0.2251963364521489,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.0113885638121981,0.9715000197529812,0.1867337129485712,1,1.0072343899970349,2.7380182437128493,0.501897931098938
nycchat360.com,2021-08-01,0,0.1464739585012751,0.2676667132651881,0.0812865759783091,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0357118733865854,0.673952444545832,0.1551802866954484,1,0.6796829466879256,1.9732520069571908,0.501897931098938
nycchat360.com,2021-09-01,0,0.269116890981264,0.2676667132651881,0.1493479853321805,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.0560924422174068,0.9513580458671989,0.1844504276102484,0,,,0.501897931098938
nycchat360.com,2021-10-01,0,0.4622323827169752,0.2676667132651881,0.2565185517057708,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0348498551461574,1.061036154206666,0.1971468584919458,0,,,0.501897931098938
nycchat360.com,2021-11-01,0,0.3224509335458511,0.2676667132651881,0.1789460227411233,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0216896702509504,0.7731261473469115,0.1651834411958028,0,,,0.501897931098938
nycchat360.com,2021-12-01,0,0.4073162554442109,0.2676667132651881,0.2260425271778122,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.0753898222294595,0.7839741296728552,0.166308434801962,1,0.7338128076955477,2.0830075934168533,0.501897931098938
nycchat360.com,2022-01-01,0,0.3841999456713614,0.2676667132651881,0.2132139964962132,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0753116617698443,1.0351384279959217,0.1940906140590285,1,0.9804431891859816,2.665637361832813,0.501897931098938
nycchat360.com,2022-02-01,0,0.3347300558116977,0.2676667132651881,0.1857603931262932,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.016995246483286,0.8569823275378763,0.1740397030124231,1,0.9022982515718244,2.465262398615368,0.501897931098938
nycchat360.com,2022-03-01,0,0.2172871533693374,0.2676667132651881,0.1205847707141293,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0382715364617547,1.1995941749904626,0.2141137966505489,1,1.253718075822699,3.503344472556536,0.501897931098938
nycchat360.com,2022-04-01,0,0.2439303929020415,0.2676667132651881,0.135370591598219,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0578067874322819,0.7035404025924322,0.1581118200383416,0,,,0.501897931098938
nycchat360.com,2022-05-01,0,0.2425824268129763,0.2676667132651881,0.1346225299698168,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0484187583176739,0.7251804553273646,0.1602842475362347,0,,,0.501897931098938
nycchat360.com,2022-06-01,0,0.3885640582640248,0.2676667132651881,0.2156358861854875,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.0063051208279078,1.2085484924708856,0.2152460172521061,0,,,0.501897931098938
nycchat360.com,2022-07-01,0,0.4035664458784244,0.2676667132651881,0.2239615485295097,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0362580066701701,0.6170980624159993,0.1496719326781943,0,,,0.501897931098938
nycchat360.com,2022-08-01,0,0.2796948336769504,0.2676667132651881,0.1552182762113583,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.0905021561264009,0.7333270121042201,0.1611083088284889,0,,,0.501897931098938
nycchat360.com,2022-09-01,0,0.3436982536466479,0.2676667132651881,0.1907373467237673,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.019688312115202,0.7711821733431894,0.1649824869197585,0,,,0.501897931098938
nycchat360.com,2022-10-01,0,0.3506491758777769,0.2676667132651881,0.1945948014811947,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0866242503847812,0.9462448770727252,0.1838742509352662,0,,,0.501897931098938
nycchat360.com,2022-11-01,1,0.7562556105354741,0.2676667132651881,0.4196884536596942,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.0347688732741881,0.7718761514008314,0.1650542029361185,0,,,0.501897931098938
nycchat360.com,2022-12-01,1,0.6890410683103334,0.2676667132651881,0.3823873521578624,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0457726760538682,0.44848698644608,0.1342799533108586,0,,,0.501897931098938
nycchat360.com,2023-01-01,1,0.8810444478696753,0.2676667132651881,0.4889407454049405,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0886491926048511,1.0621715534184004,0.1972816764714655,0,,,0.501897931098938
nycchat360.com,2023-02-01,1,0.8042299349100269,0.2676667132651881,0.4463120842571166,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0344603434824538,0.9884785161403756,0.1886752514443527,0,,,0.501897931098938
nycchat360.com,2023-03-01,1,0.755846701183267,0.2676667132651881,0.4194615270341935,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0512703362570994,0.7439359835000285,0.16218658180116,0,,,0.501897931098938
nycchat360.com,2023-04-01,1,0.7084935855264092,0.2676667132651881,0.3931826398310643,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.0784736226525909,0.6136902171842563,0.149346935882751,1,0.6471142441794261,1.9100210141664955,0.501897931098938
nycchat360.com,2023-05-01,1,0.6833145238797969,0.2676667132651881,0.3792093729886716,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.0467462040719422,0.865907060940787,0.1750040003953806,1,0.9229923530671093,2.516810318259953,0.501897931098938
nycchat360.com,2023-06-01,1,0.7818316074772759,0.2676667132651881,0.4338820020549379,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0714867633095035,0.8851083682218785,0.177092919983072,0,,,0.501897931098938
nycchat360.com,2023-07-01,1,0.7120982361784608,0.2676667132651881,0.3951830616951372,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0480175076178484,0.5873530092626906,0.1468548211951215,0,,,0.501897931098938
nycchat360.com,2023-08-01,1,0.7606985541276278,0.2676667132651881,0.4221540910710556,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0248010531760624,1.0531702973700945,0.1962147707936337,0,,,0.501897931098938
nycchat360.com,2023-09-01,1,0.5980551063323813,0.2676667132651881,0.3318941628772848,1,10,8.354680659891208,0,1,0,-0.4826207920510664,-0.0132305801117339,0.5756775304122296,0.1457611080599293,1,0.6218119581917708,1.8622993951929347,0.501897931098938
nycchat360.com,2023-10-01,1,0.7076164943753044,0.2676667132651881,0.3926958929907134,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0142310523768536,0.6581725970501584,0.1536350646372807,0,,,0.501897931098938
nycchat360.com,2023-11-01,1,0.7412729682306661,0.2676667132651881,0.4113737490901785,1,10,8.354680659891208,0,1,0,-0.4826207920510664,0.0869073379163069,0.9200153969965752,0.1809405045339965,1,0.9397048153526074,2.559225862636677,0.501897931098938
