domain,date,post,attention_index,embedding_distance,true_distance,distance_used,T_it,is_com,length,age_years,has_hyphen,has_digit,exact_match,alpha_i,lambda_t,log_price_latent,sale_prob,sold,log_price_obs,price_obs
trustedchatapp.com,2021-03-01,0,0.406768391053023,0.3462347388267517,0.560795290594751,0.3462347388267517,0.18990568122367515,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0336816288215257,0.5548567691766124,0.1438274737192156,0,,
trustedchatapp.com,2021-04-01,0,0.3121234992276242,0.3462347388267517,0.560795290594751,0.3462347388267517,0.14571935049646653,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.045900413255735,0.6934073626065758,0.15710282104740253,0,,
trustedchatapp.com,2021-05-01,0,0.26354724563406,0.3462347388267517,0.560795290594751,0.3462347388267517,0.12304082696100008,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.032777126790547,0.5334190798240437,0.14185889347860647,0,,
trustedchatapp.com,2021-06-01,0,0.2531854475922174,0.3462347388267517,0.560795290594751,0.3462347388267517,0.11820327232519318,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0249553220989961,1.0242757054080842,0.19281943339864013,0,,
trustedchatapp.com,2021-07-01,0,0.4057914660956223,0.3462347388267517,0.560795290594751,0.3462347388267517,0.1894495897386428,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0113885638121981,0.8163989050584598,0.16970762121353078,0,,
trustedchatapp.com,2021-08-01,0,0.1464739585012751,0.3462347388267517,0.560795290594751,0.3462347388267517,0.0683834768938255,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0357118733865854,0.5798385664929169,0.14615012075271758,0,,
trustedchatapp.com,2021-09-01,0,0.269116890981264,0.3462347388267517,0.560795290594751,0.3462347388267517,0.1256410960996539,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0560924422174068,0.9078117909475429,0.1795880232528902,0,,
trustedchatapp.com,2021-10-01,0,0.4622323827169752,0.3462347388267517,0.560795290594751,0.3462347388267517,0.21579984446743147,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0348498551461574,0.7763271218003546,0.16551476302860454,0,,
trustedchatapp.com,2021-11-01,0,0.3224509335458511,0.3462347388267517,0.560795290594751,0.3462347388267517,0.15054086193303237,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0216896702509504,0.9857158084340001,0.18835827598012128,0,,
trustedchatapp.com,2021-12-01,0,0.4073162554442109,0.3462347388267517,0.560795290594751,0.3462347388267517,0.19016145960448147,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0753898222294595,0.6195739194166416,0.14990841364198126,1,0.6628643864740849,1.9403422721835772
trustedchatapp.com,2022-01-01,0,0.3841999456713614,0.3462347388267517,0.560795290594751,0.3462347388267517,0.17936927748967635,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0753116617698443,0.7010695622455342,0.1578653015433523,0,,
trustedchatapp.com,2022-02-01,0,0.3347300558116977,0.3462347388267517,0.560795290594751,0.3462347388267517,0.1562735469941497,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.016995246483286,0.83413901001867,0.1715906465031486,0,,
trustedchatapp.com,2022-03-01,0,0.2172871533693374,0.3462347388267517,0.560795290594751,0.3462347388267517,0.10144363669687981,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0382715364617547,0.6780197359828128,0.15558062197681888,1,0.524691938581356,1.6899381634336896
trustedchatapp.com,2022-04-01,0,0.2439303929020415,0.3462347388267517,0.560795290594751,0.3462347388267517,0.11388241676129288,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0578067874322819,0.5590932588664754,0.1442191812821355,0,,
trustedchatapp.com,2022-05-01,0,0.2425824268129763,0.3462347388267517,0.560795290594751,0.3462347388267517,0.11325309938058968,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0484187583176739,0.7924785447095204,0.16719467052304673,0,,
trustedchatapp.com,2022-06-01,0,0.3885640582640248,0.3462347388267517,0.560795290594751,0.3462347388267517,0.1814067263010284,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0063051208279078,0.6478320734138512,0.15262932724305148,0,,
trustedchatapp.com,2022-07-01,0,0.4035664458784244,0.3462347388267517,0.560795290594751,0.3462347388267517,0.18841080700778814,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0362580066701701,0.7512413990040774,0.16293246686409055,0,,
trustedchatapp.com,2022-08-01,0,0.2796948336769504,0.3462347388267517,0.560795290594751,0.3462347388267517,0.13057956097980108,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0905021561264009,0.8409973745561844,0.17232305560334493,0,,
trustedchatapp.com,2022-09-01,0,0.3436982536466479,0.3462347388267517,0.560795290594751,0.3462347388267517,0.1604604793041701,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.019688312115202,0.7175800046412554,0.15951850568731848,1,0.7437997222374113,2.103914636901253
trustedchatapp.com,2022-10-01,0,0.3506491758777769,0.3462347388267517,0.560795290594751,0.3462347388267517,0.16370561744781525,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0866242503847812,1.0159192329407631,0.19184585926485406,0,,
trustedchatapp.com,2022-11-01,1,0.7562556105354741,0.3462347388267517,0.560795290594751,0.3462347388267517,0.35306882259503003,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0347688732741881,0.6168838045169414,0.14965148233797942,0,,
trustedchatapp.com,2022-12-01,1,0.6890410683103334,0.3462347388267517,0.560795290594751,0.3462347388267517,0.3216887456024228,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0457726760538682,0.7218555854807247,0.15994890311837473,0,,
trustedchatapp.com,2023-01-01,1,0.8810444478696753,0.3462347388267517,0.560795290594751,0.3462347388267517,0.41132828838516505,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0886491926048511,0.6968777658526178,0.15744779580720303,0,,
trustedchatapp.com,2023-02-01,1,0.8042299349100269,0.3462347388267517,0.560795290594751,0.3462347388267517,0.37546632680623465,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0344603434824538,0.4942936734975633,0.13832409841006177,0,,
trustedchatapp.com,2023-03-01,1,0.755846701183267,0.3462347388267517,0.560795290594751,0.3462347388267517,0.35287791737525964,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0512703362570994,0.6869298961976912,0.15646057519874573,1,0.6777841227573114,1.9695087038866894
trustedchatapp.com,2023-04-01,1,0.7084935855264093,0.3462347388267517,0.560795290594751,0.3462347388267517,0.33077043339992085,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.07847362265259092,0.5786821203676922,0.1460419190552304,0,,
trustedchatapp.com,2023-05-01,1,0.6833145238797969,0.3462347388267517,0.560795290594751,0.3462347388267517,0.3190152258672157,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0467462040719422,0.8846585609369837,0.177043762183478,0,,
trustedchatapp.com,2023-06-01,1,0.7818316074772759,0.3462347388267517,0.560795290594751,0.3462347388267517,0.3650093450865487,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0714867633095035,0.7710429376638407,0.16496810125161046,0,,
trustedchatapp.com,2023-07-01,1,0.7120982361784608,0.3462347388267517,0.560795290594751,0.3462347388267517,0.3324533164673074,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0480175076178484,0.861736977294131,0.1745529092702894,1,0.9230134135122297,2.5168633239636993
trustedchatapp.com,2023-08-01,1,0.7606985541276279,0.3462347388267517,0.560795290594751,0.3462347388267517,0.35514307479373725,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0248010531760624,0.5017232429795413,0.13898958867665143,0,,
trustedchatapp.com,2023-09-01,1,0.5980551063323813,0.3462347388267517,0.560795290594751,0.3462347388267517,0.2792106389666442,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0132305801117339,1.0835011418380036,0.19982729076304706,0,,
trustedchatapp.com,2023-10-01,1,0.7076164943753044,0.3462347388267517,0.560795290594751,0.3462347388267517,0.33036095076506167,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0142310523768536,0.16527985363173647,0.11144749964621607,0,,
trustedchatapp.com,2023-11-01,1,0.7412729682306662,0.3462347388267517,0.560795290594751,0.3462347388267517,0.3460739602704048,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0869073379163069,0.9983990909698708,0.18981684870046087,1,1.0183121788638732,2.768518055061377
trustedchatapp.com,2023-12-01,1,0.8274249768643629,0.3462347388267517,0.560795290594751,0.3462347388267517,0.38629526617378673,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0050951185887714,0.8753907308877322,0.17603329752706223,1,0.9728087458838232,2.645364190187449
trustedchatapp.com,2024-01-01,1,0.676214075498581,0.3462347388267517,0.560795290594751,0.3462347388267517,0.3157002792870805,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0349625544414381,0.8640468303711962,0.17480266000178335,0,,
trustedchatapp.com,2024-02-01,1,0.6311333408362253,0.3462347388267517,0.560795290594751,0.3462347388267517,0.2946536891035221,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0336489980234846,0.7299242379676806,0.1607636871978428,0,,
trustedchatapp.com,2024-03-01,1,0.7855777809659342,0.3462347388267517,0.560795290594751,0.3462347388267517,0.3667583001282717,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0332925461341827,0.5489266742329019,0.14328066187563254,1,0.6854680854664197,1.9847006276621566
trustedchatapp.com,2024-04-01,1,0.7448754852283408,0.3462347388267517,0.560795290594751,0.3462347388267517,0.34775584721051883,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0294342321752117,0.6593668692487481,0.1537515703774546,0,,
trustedchatapp.com,2024-05-01,1,0.6122381135348305,0.3462347388267517,0.560795290594751,0.3462347388267517,0.2858321801282098,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0763506630612996,0.7169438886777348,0.15945455190459323,0,,
trustedchatapp.com,2024-06-01,1,0.6162272389084403,0.3462347388267517,0.560795290594751,0.3462347388267517,0.2876945607561659,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0285064972758922,0.6451312273725301,0.1523675289079313,0,,
trustedchatapp.com,2024-07-01,1,0.6982499278343788,0.3462347388267517,0.560795290594751,0.3462347388267517,0.32598803428775974,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0340171309549936,0.7195762422042066,0.15971933822544956,0,,
trustedchatapp.com,2024-08-01,1,0.743300208987863,0.3462347388267517,0.560795290594751,0.3462347388267517,0.3470204068121413,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0155639641939768,0.5779873798129678,0.14597694830255054,0,,
trustedchatapp.com,2024-09-01,1,0.8611428103274879,0.3462347388267517,0.560795290594751,0.3462347388267517,0.4020369222956522,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0492793910335778,0.5693478557807103,0.14517099787105633,0,,
trustedchatapp.com,2024-10-01,1,0.6635088533861369,0.3462347388267517,0.560795290594751,0.3462347388267517,0.30976866337632675,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.053325082959052,1.0939376776595937,0.20108180487601474,1,1.0883366489545696,2.969330922911341
trustedchatapp.com,2024-11-01,1,0.7931021701535159,0.3462347388267517,0.560795290594751,0.3462347388267517,0.3702711695790189,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.012588341353518398,0.5570677244072201,0.14403178898990457,0,,
trustedchatapp.com,2024-12-01,1,0.5931319361733686,0.3462347388267517,0.560795290594751,0.3462347388267517,0.2769121860794691,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0119222833574781,0.47819779371675564,0.13689151316635914,0,,
fastchatsolutions.com,2021-01-01,0,0.3359874836512351,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.10901012283448573,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.03967262444172169,1.140589006028475,0.20676145612188584,0,,
fastchatsolutions.com,2021-02-01,0,0.2752221455353199,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.0892949926751405,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.017889345424040602,0.9868855219055022,0.18849243150117637,0,,
fastchatsolutions.com,2021-03-01,0,0.406768391053023,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.13197477415529066,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0336816288215257,1.188326709446292,0.2126952576194647,0,,
fastchatsolutions.com,2021-04-01,0,0.3121234992276242,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.10126752526785013,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.045900413255735,0.5754253086640498,0.14573755563144483,0,,
fastchatsolutions.com,2021-05-01,0,0.26354724563406,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.08550710671437137,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.032777126790547,1.077152366857591,0.19906701941866617,0,,
fastchatsolutions.com,2021-06-01,0,0.2531854475922174,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.08214525268024939,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0249553220989961,1.0841997905729754,0.19991108747539466,0,,
fastchatsolutions.com,2021-07-01,0,0.4057914660956223,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.1316578138076937,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0113885638121981,1.1536825108179782,0.20837670512358164,0,,
fastchatsolutions.com,2021-08-01,0,0.1464739585012751,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.04752303280693554,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0357118733865854,0.8825111182222655,0.1768092236043978,1,1.044162294124332,2.8410175894021807
fastchatsolutions.com,2021-09-01,0,0.269116890981264,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.08731416130118291,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0560924422174068,0.5340830557700288,0.141919526098902,0,,
fastchatsolutions.com,2021-10-01,0,0.4622323827169752,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.14996989849288173,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0348498551461574,0.6655108788426347,0.15435208459178437,0,,
fastchatsolutions.com,2021-11-01,0,0.3224509335458511,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.10461823009578235,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0216896702509504,0.9059486905120295,0.17938223886500898,0,,
fastchatsolutions.com,2021-12-01,0,0.4073162554442109,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.13215252709992723,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0753898222294595,1.0022459483128339,0.19026094161432092,0,,
fastchatsolutions.com,2022-01-01,0,0.3841999456713614,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.12465251031229566,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0753116617698443,0.6021587594988023,0.1482515264179542,0,,
fastchatsolutions.com,2022-02-01,0,0.3347300558116977,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.10860215417519556,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.016995246483286,1.3141464384715884,0.22892518268890982,0,,
fastchatsolutions.com,2022-03-01,0,0.2172871533693374,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.07049815969851572,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0382715364617547,1.0815449887213089,0.19959280776889318,0,,
fastchatsolutions.com,2022-04-01,0,0.2439303929020415,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.07914247817909202,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0578067874322819,1.318194222661847,0.22946150506116444,1,1.4088797188918971,4.091369351925789
fastchatsolutions.com,2022-05-01,0,0.2425824268129763,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.0787051346585868,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0484187583176739,0.8092766598753801,0.16895626827009738,0,,
fastchatsolutions.com,2022-06-01,0,0.3885640582640248,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.12606843344318105,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0063051208279078,1.0796980894175363,0.19937161058062172,0,,
fastchatsolutions.com,2022-07-01,0,0.4035664458784244,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.1309359127280757,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0362580066701701,1.1310173759662732,0.20558654386342923,0,,
fastchatsolutions.com,2022-08-01,0,0.2796948336769504,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.09074614281448797,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0905021561264009,1.0236984280681913,0.1927520567335727,0,,
fastchatsolutions.com,2022-09-01,0,0.3436982536466479,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.1115118588373094,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.019688312115202,1.0426887526722046,0.19497791195329822,0,,
fastchatsolutions.com,2022-10-01,0,0.3506491758777769,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.11376706453126573,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0866242503847812,1.1542779986935638,0.20845038662714807,0,,
fastchatsolutions.com,2022-11-01,1,0.7562556105354741,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.24536484544857534,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0347688732741881,0.43803762389652,0.13337151691616514,0,,
fastchatsolutions.com,2022-12-01,1,0.6890410683103334,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.22355729052241619,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0457726760538682,1.0227116301300043,0.19263692456089798,0,,
fastchatsolutions.com,2023-01-01,1,0.8810444478696753,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.2858522062822143,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0886491926048511,1.0046652803441125,0.1905406435687221,0,,
fastchatsolutions.com,2023-02-01,1,0.8042299349100269,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.26092996988755607,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0344603434824538,0.8010595742301635,0.168092711757169,0,,
fastchatsolutions.com,2023-03-01,1,0.755846701183267,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.24523217604604924,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0512703362570994,0.9548047763755865,0.18483960964434068,0,,
fastchatsolutions.com,2023-04-01,1,0.7084935855264093,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.22986860089660127,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.07847362265259092,0.9096257446277206,0.1797885563704812,0,,
fastchatsolutions.com,2023-05-01,1,0.6833145238797969,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.22169933050257828,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0467462040719422,0.7647618925079301,0.16432019744944232,0,,
fastchatsolutions.com,2023-06-01,1,0.7818316074772759,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.25366290029854205,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0714867633095035,1.234962908709326,0.21861123779222677,0,,
fastchatsolutions.com,2023-07-01,1,0.7120982361784608,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.23103811889794273,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0480175076178484,0.8832669526082594,0.17689174620092044,0,,
fastchatsolutions.com,2023-08-01,1,0.7606985541276279,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.2468063450588112,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0248010531760624,0.5292923212855399,0.14148253291246307,0,,
fastchatsolutions.com,2023-09-01,1,0.5980551063323813,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.19403717035708887,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0132305801117339,0.7116250504837441,0.1589206198319165,0,,
fastchatsolutions.com,2023-10-01,1,0.7076164943753044,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.22958403132549715,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0142310523768536,0.9203905087601824,0.18098220224124928,0,,
fastchatsolutions.com,2023-11-01,1,0.7412729682306662,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.24050377246965557,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0869073379163069,1.0800466303309435,0.1994133401073862,0,,
fastchatsolutions.com,2023-12-01,1,0.8274249768643629,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.2684555310933356,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0050951185887714,0.735168199238161,0.16129502685257935,0,,
fastchatsolutions.com,2024-01-01,1,0.676214075498581,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.21939561150148681,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0349625544414381,0.5106649839394963,0.1397940869393406,0,,
fastchatsolutions.com,2024-02-01,1,0.6311333408362253,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.20476930349260455,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0336489980234846,0.6569883900179879,0.1535196121481204,1,0.5505182098089086,1.7341514393478812
fastchatsolutions.com,2024-03-01,1,0.7855777809659342,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.25487833495616713,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0332925461341827,0.28885795053090624,0.1209614836516492,0,,
fastchatsolutions.com,2024-04-01,1,0.7448754852283408,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.24167259821328796,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0294342321752117,0.5210860661664419,0.14073660024235551,0,,
fastchatsolutions.com,2024-05-01,1,0.6122381135348305,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.19863880414564472,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0763506630612996,0.3316626944104181,0.12441679782242537,0,,
fastchatsolutions.com,2024-06-01,1,0.6162272389084403,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.19993306380750392,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.0285064972758922,0.6912344286408306,0.15688713420363867,0,,
fastchatsolutions.com,2024-07-01,1,0.6982499278343788,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.22654507714164557,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0340171309549936,0.47268037509754124,0.1364033259246144,0,,
fastchatsolutions.com,2024-08-01,1,0.743300208987863,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.2411615046016849,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0155639641939768,0.5167792454676401,0.1403464360970691,0,,
fastchatsolutions.com,2024-09-01,1,0.8611428103274879,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.27939518017664294,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0492793910335778,0.9890899593738429,0.18874545984309757,1,0.9449279810529168,2.5726280939498407
fastchatsolutions.com,2024-10-01,1,0.6635088533861369,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.2152734406156373,1,17,2.394969187138931,0,0,0,-0.049516671212958906,0.053325082959052,0.6904917002867731,0.15681346579240174,0,,
fastchatsolutions.com,2024-11-01,1,0.7931021701535159,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.25731960026962203,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.012588341353518398,1.0001929569958763,0.19002383921625993,0,,
fastchatsolutions.com,2024-12-01,1,0.5931319361733686,0.5116514364878337,0.1704125769591826,0.5116514364878337,0.19243986268974095,1,17,2.394969187138931,0,0,0,-0.049516671212958906,-0.0119222833574781,0.6397630745459164,0.15184827695179934,0,,
bostonchat2.com,2021-01-01,0,0.3359874836512351,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.1296305192512741,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.03967262444172169,0.895843917073442,0.17826934911552328,0,,
bostonchat2.com,2021-02-01,0,0.2752221455353199,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.10618606755074013,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.017889345424040602,1.0458757975554651,0.1953533680863509,0,,
bostonchat2.com,2021-03-01,0,0.406768391053023,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.1569391727756846,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0336816288215257,1.317384888438295,0.2293541995516911,1,1.30026863692943,3.6702825086199224
bostonchat2.com,2021-04-01,0,0.3121234992276242,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.12042332897555497,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.045900413255735,1.1692447745178034,0.21030857364121974,0,,
bostonchat2.com,2021-05-01,0,0.26354724563406,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.10168166363675998,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.032777126790547,1.1572908385105223,0.20882346852022965,0,,
bostonchat2.com,2021-06-01,0,0.2531854475922174,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.09768388001117952,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0249553220989961,0.8704557642838291,0.17549709478171333,0,,
bostonchat2.com,2021-07-01,0,0.4057914660956223,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.1565622560878331,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0113885638121981,1.392227747836468,0.23942596907479197,0,,
bostonchat2.com,2021-08-01,0,0.1464739585012751,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.05651250782014084,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0357118733865854,1.4368307858455758,0.2455706572554143,1,1.4601272019360954,4.306507289571366
bostonchat2.com,2021-09-01,0,0.269116890981264,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.10383054135850557,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0560924422174068,1.5318305637402325,0.2590087298004289,1,1.3800054037482503,3.9749231069204973
bostonchat2.com,2021-10-01,0,0.4622323827169752,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.178338261697133,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0348498551461574,1.4129622850753571,0.2422692709801422,1,1.4113057759468584,4.101307297543663
bostonchat2.com,2021-11-01,0,0.3224509335458511,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.12440785440685001,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0216896702509504,0.9635815817169826,0.18583349475013822,1,0.8875386851421232,2.4291434005443437
bostonchat2.com,2021-12-01,0,0.4073162554442109,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.15715054953513166,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0753898222294595,0.970551489009321,0.18662570110364574,0,,
bostonchat2.com,2022-01-01,0,0.3841999456713614,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.14823182671110433,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0753116617698443,0.9349984120918022,0.18261185312039474,0,,
bostonchat2.com,2022-02-01,0,0.3347300558116977,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.1291453790847748,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.016995246483286,1.0134968269620566,0.19156433772334172,0,,
bostonchat2.com,2022-03-01,0,0.2172871533693374,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.0838336184782903,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0382715364617547,0.9978436318435597,0.18975279042922535,1,0.9658797165164854,2.6270977414892327
bostonchat2.com,2022-04-01,0,0.2439303929020415,0.4329025745391845,0.1750207641221683,0.4329025745391845,0.09411309953998849,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0578067874322819,1.0552652370625957,0.19646269090591376,1,1.0028057600680105,2.7259193846315766
