domain,date,post,attention_index,true_distance,T_it,is_com,length,age_years,has_hyphen,has_digit,exact_match,alpha_i,lambda_t,log_price_latent,sale_prob,sold,log_price_obs,price_obs,embedding_distance
chatexperts.com,2021-02-01,0,0.2752221455353199,0.401999203316898,0.1136564527666088,1,11,3.457400211960079,0,0,0,-0.5874754159918831,-0.0178893454240406,0.4028307084036587,0.1303489483480657,1,0.4916663839388026,1.635038553083504,0.2508085966110229
chatexperts.com,2022-11-01,1,0.7562556105354741,0.401999203316898,0.3123052831054886,1,11,3.457400211960079,0,0,0,-0.5874754159918831,-0.0347688732741881,0.2522622267998022,0.1180732997945713,1,0.267216391004162,1.3063230923142333,0.2508085966110229
chatexperts.com,2023-01-01,1,0.8810444478696753,0.401999203316898,0.363838405807835,1,11,3.457400211960079,0,0,0,-0.5874754159918831,0.0886491926048511,0.937913949484247,0.1829384699192053,1,0.9323534734859252,2.540481102394063,0.2508085966110229
chatexperts.com,2023-07-01,1,0.7120982361784608,0.401999203316898,0.2940699389868546,1,11,3.457400211960079,0,0,0,-0.5874754159918831,0.0480175076178484,0.1452586445335631,0.1099691731510602,1,0.0494853171183447,1.050730164354907,0.2508085966110229
chatexperts.com,2024-05-01,1,0.6122381135348305,0.401999203316898,0.2528314431149553,1,11,3.457400211960079,0,0,0,-0.5874754159918831,0.0763506630612996,0.3572836892596686,0.1265252606550813,1,0.3993825694078286,1.4909038837333808,0.2508085966110229
trustedchatapp.com,2021-10-01,0,0.4622323827169752,0.560795290594751,0.1346014403620405,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0348498551461574,0.5006552981262816,0.138893764481566,1,0.45424220035632,1.5749794118585534,0.3462347388267517
trustedchatapp.com,2021-11-01,0,0.3224509335458511,0.560795290594751,0.0938972727229529,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0216896702509504,0.5426693959301774,0.1427055588439718,1,0.5351791730526887,1.707754198376812,0.3462347388267517
trustedchatapp.com,2021-12-01,0,0.4073162554442109,0.560795290594751,0.1186099388870233,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,-0.0753898222294595,0.6336372895898469,0.1512575163096788,1,0.5353349415174458,1.708020233345867,0.3462347388267517
trustedchatapp.com,2022-03-01,0,0.2172871533693374,0.560795290594751,0.0632737231514747,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0382715364617547,0.509141766456571,0.1396567663431766,1,0.5532993155273631,1.738981010493604,0.3462347388267517
trustedchatapp.com,2022-07-01,0,0.4035664458784244,0.560795290594751,0.1175179994480955,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0362580066701701,0.2688832932533511,0.1193775812319228,1,0.4474030000695483,1.5642445629473969,0.3462347388267517
trustedchatapp.com,2022-10-01,0,0.3506491758777769,0.560795290594751,0.102108562488601,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0866242503847812,0.4816802743174295,0.1372004030667401,1,0.5126218665598931,1.6696630950072493,0.3462347388267517
trustedchatapp.com,2023-01-01,1,0.8810444478696753,0.560795290594751,0.2565589433807573,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0886491926048511,0.0308641898852627,0.101848544795795,1,-0.0186075583515894,0.981564493454932,0.3462347388267517
trustedchatapp.com,2023-02-01,1,0.8042299349100269,0.560795290594751,0.2341906618157505,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0344603434824538,0.2838972460518718,0.120566438161837,1,0.2639478189840247,1.3020602517014055,0.3462347388267517
trustedchatapp.com,2024-01-01,1,0.676214075498581,0.560795290594751,0.1969126178918662,1,14,1.4122032709016272,0,0,0,-0.4427566249097122,0.0349625544414381,0.2940177100760198,0.1213735647447977,1,0.3122028137154052,1.366431796037787,0.3462347388267517
fastchatsolutions.com,2021-02-01,0,0.2752221455353199,0.1704125769591826,0.1891746957360955,1,17,2.394969187138931,0,0,0,-0.0495166712129589,-0.0178893454240406,1.401530272529582,0.2406987783792619,1,1.3444526685864406,3.836086355336288,0.5116514364878337
fastchatsolutions.com,2021-04-01,0,0.3121234992276242,0.1704125769591826,0.2145389422919594,1,17,2.394969187138931,0,0,0,-0.0495166712129589,-0.045900413255735,1.4124341847536352,0.2421965689411194,1,1.3925045044745377,4.024917865094186,0.5116514364878337
fastchatsolutions.com,2021-05-01,0,0.26354724563406,0.1704125769591826,0.1811499213042474,1,17,2.394969187138931,0,0,0,-0.0495166712129589,-0.032777126790547,1.1336904856174177,0.205914167771894,1,1.045672535242949,2.8453114525526235,0.5116514364878337
fastchatsolutions.com,2021-12-01,0,0.4073162554442109,0.1704125769591826,0.2799699440688207,1,17,2.394969187138931,0,0,0,-0.0495166712129589,-0.0753898222294595,1.261140506237846,0.2219835098567828,1,1.2802251518890098,3.5974496069673227,0.5116514364878337
fastchatsolutions.com,2022-02-01,0,0.3347300558116977,0.1704125769591826,0.2300776208932571,1,17,2.394969187138931,0,0,0,-0.0495166712129589,0.016995246483286,1.4875908445509105,0.2526918477387984,1,1.5089854873469437,4.522140697395833,0.5116514364878337
fastchatsolutions.com,2022-10-01,0,0.3506491758777769,0.1704125769591826,0.241019671682918,1,17,2.394969187138931,0,0,0,-0.0495166712129589,0.0866242503847812,1.2674004078185817,0.2227954139412197,1,1.2560175524229698,3.5114096004265174,0.5116514364878337
fastchatsolutions.com,2022-11-01,1,0.7562556105354741,0.1704125769591826,0.5198143657498798,1,17,2.394969187138931,0,0,0,-0.0495166712129589,-0.0347688732741881,1.2051642894724723,0.2148175947072145,1,1.362447032069641,3.9057390864114514,0.5116514364878337
fastchatsolutions.com,2023-01-01,1,0.8810444478696753,0.1704125769591826,0.6055883149647664,1,17,2.394969187138931,0,0,0,-0.0495166712129589,0.0886491926048511,1.6914382196632471,0.2826364453883704,1,1.6245630375699265,5.076200443612982,0.5116514364878337
fastchatsolutions.com,2023-05-01,1,0.6833145238797969,0.1704125769591826,0.4696781100066911,1,17,2.394969187138931,0,0,0,-0.0495166712129589,-0.0467462040719422,1.251170612715125,0.2206947933662252,1,1.2135427960823624,3.3653864351841123,0.5116514364878337
fastchatsolutions.com,2023-06-01,1,0.7818316074772759,0.1704125769591826,0.537394097316182,1,17,2.394969187138931,0,0,0,-0.0495166712129589,0.0714867633095035,1.5258995914531477,0.2581559269784072,1,1.4404245925854813,4.222488273650995,0.5116514364878337
fastchatsolutions.com,2024-01-01,1,0.676214075498581,0.1704125769591826,0.4647975973593759,1,17,2.394969187138931,0,0,0,-0.0495166712129589,0.0349625544414381,1.4042805552412845,0.2410759671747518,1,1.6615563346902178,5.267502465159028,0.5116514364878337
fastchatsolutions.com,2024-03-01,1,0.7855777809659342,0.1704125769591826,0.53996903992668,1,17,2.394969187138931,0,0,0,-0.0495166712129589,-0.0332925461341827,1.7858767434630511,0.2972155823216637,1,1.9627833857511736,7.119114756566881,0.5116514364878337
fastchatsolutions.com,2024-04-01,1,0.7448754852283408,0.1704125769591826,0.5119922054428733,1,17,2.394969187138931,0,0,0,-0.0495166712129589,-0.0294342321752117,1.6392984072878918,0.2747756329029325,1,1.5852858972678834,4.880686554015984,0.5116514364878337
fastchatsolutions.com,2024-08-01,1,0.743300208987863,0.1704125769591826,0.5109094350033323,1,17,2.394969187138931,0,0,0,-0.0495166712129589,-0.0155639641939768,1.2644366296852994,0.2224107505511673,1,1.381396056154765,3.980454688667114,0.5116514364878337
fastchatsolutions.com,2024-09-01,1,0.8611428103274879,0.1704125769591826,0.5919088698773426,1,17,2.394969187138931,0,0,0,-0.0495166712129589,-0.0492793910335778,1.164472153572673,0.2097147164229519,1,1.0666643657335857,2.9056710611196426,0.5116514364878337
bostonchat2.com,2021-02-01,0,0.2752221455353199,0.1750207641221683,0.1872665292965037,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0178893454240406,1.4751357665979872,0.2509319259359275,1,1.5180547847676935,4.56333987777611,0.4329025745391845
bostonchat2.com,2021-03-01,0,0.406768391053023,0.1750207641221683,0.2767731668970912,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0336816288215257,1.3265674389519966,0.2305737355529777,1,1.3445828251512713,3.836585679653156,0.4329025745391845
bostonchat2.com,2021-06-01,0,0.2531854475922174,0.1750207641221683,0.1722723291280052,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0249553220989961,1.7087596903855664,0.2852778532477262,1,1.7584260860087555,5.803296313388986,0.4329025745391845
bostonchat2.com,2021-08-01,0,0.1464739585012751,0.1750207641221683,0.0996637453992007,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0357118733865854,1.2362708807171063,0.2187788552386596,1,1.1514002069921234,3.162618130874212,0.4329025745391845
bostonchat2.com,2022-01-01,0,0.3841999456713614,0.1750207641221683,0.2614171553740319,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0753116617698443,1.4973720783755948,0.2540796657890377,1,1.5542557665792192,4.731563826534732,0.4329025745391845
bostonchat2.com,2022-03-01,0,0.2172871533693374,0.1750207641221683,0.1478464278121507,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0382715364617547,1.6860713185533571,0.2818210430882047,1,1.7739132024941708,5.893872208730447,0.4329025745391845
bostonchat2.com,2022-04-01,0,0.2439303929020415,0.1750207641221683,0.1659750089508535,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0578067874322819,1.4417225627072692,0.2462510004479684,1,1.3883909472706308,4.008395142097096,0.4329025745391845
bostonchat2.com,2022-06-01,0,0.3885640582640248,0.1750207641221683,0.2643865829144561,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0063051208279078,1.8699213323824784,0.3105479142788095,1,1.9550712189342396,7.064422126400638,0.4329025745391845
bostonchat2.com,2022-08-01,0,0.2796948336769504,0.1750207641221683,0.1903098337634449,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0905021561264009,1.338808563308871,0.2322065316075216,1,1.4355354751499916,4.201894416526141,0.4329025745391845
bostonchat2.com,2022-09-01,0,0.3436982536466479,0.1750207641221683,0.2338590121826417,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.019688312115202,1.517746204356275,0.2569865597789874,1,1.531968968868635,4.627278826533647,0.4329025745391845
bostonchat2.com,2023-06-01,1,0.7818316074772759,0.1750207641221683,0.5319735130390757,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0714867633095035,1.9344854988261564,0.3210096182902318,1,2.000210628796125,7.390612610838631,0.4329025745391845
bostonchat2.com,2023-08-01,1,0.7606985541276278,0.1750207641221683,0.517594170321109,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0248010531760624,1.7165366079014674,0.2864685936101795,1,1.6937533715588462,5.439860251954036,0.4329025745391845
bostonchat2.com,2023-11-01,1,0.7412729682306661,0.1750207641221683,0.5043766218444067,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0869073379163069,1.709469662689033,0.2853864351923474,1,1.589278544153872,4.900212365884559,0.4329025745391845
bostonchat2.com,2024-01-01,1,0.676214075498581,0.1750207641221683,0.460109279119809,1,11,3.5486013992791805,0,1,0,0.0173753172486316,0.0349625544414381,1.488670869789953,0.2528448412823743,1,1.514781135599517,4.54842552947256,0.4329025745391845
bostonchat2.com,2024-11-01,1,0.7931021701535159,0.1750207641221683,0.5396422242595807,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0125883413535184,1.1774235060630405,0.2113291198485534,1,1.3733284905222587,3.9484712967471807,0.4329025745391845
bostonchat2.com,2024-12-01,1,0.5931319361733686,0.1750207641221683,0.4035785670010618,1,11,3.5486013992791805,0,1,0,0.0173753172486316,-0.0119222833574781,1.2706953419114408,0.2232236142554935,1,1.213350694065424,3.364739999754899,0.4329025745391845
chatsimple.com,2021-01-01,0,0.3359874836512351,0.1786892885446615,0.2267748042778644,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0396726244417217,1.6587219083425933,0.2776880859457091,1,1.4921241502063796,4.446530593576283,0.2497197190920512
chatsimple.com,2021-07-01,0,0.4057914660956223,0.1786892885446615,0.2738890130710502,1,10,1.664298733361791,0,0,0,-0.0761781617747733,-0.0113885638121981,1.3860301048179002,0.2385805460264825,1,1.2760756962701434,3.582553077100891,0.2497197190920512
chatsimple.com,2022-04-01,0,0.2439303929020415,0.1786892885446615,0.1646408565778717,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0578067874322819,1.5130648963966684,0.2563167295836486,1,1.4955402093546997,4.4617461789621125,0.2497197190920512
chatsimple.com,2022-06-01,0,0.3885640582640248,0.1786892885446615,0.2622613714792557,1,10,1.664298733361791,0,0,0,-0.0761781617747733,-0.0063051208279078,1.2331812960073012,0.218383071816919,1,1.2483896209233445,3.4847267055538023,0.2497197190920512
chatsimple.com,2022-09-01,0,0.3436982536466479,0.1786892885446615,0.2319791896839484,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.019688312115202,2.077735958866434,0.3448627981300135,1,1.9672902774706744,7.1512722466442105,0.2497197190920512
chatsimple.com,2022-10-01,0,0.3506491758777769,0.1786892885446615,0.2366707157235051,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0866242503847812,1.4400432577158342,0.2460173014972256,1,1.4851792327605486,4.415756790135492,0.2497197190920512
chatsimple.com,2023-01-01,1,0.8810444478696753,0.1786892885446615,0.59466108693841,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0886491926048511,1.5605822681153445,0.2631687765400214,1,1.6497210158547526,5.205527364979826,0.2497197190920512
chatsimple.com,2023-04-01,1,0.7084935855264092,0.1786892885446615,0.4781978555982533,1,10,1.664298733361791,0,0,0,-0.0761781617747733,-0.0784736226525909,1.503435134419868,0.2549424464138374,1,1.4807519441738743,4.396250173070778,0.2497197190920512
chatsimple.com,2023-05-01,1,0.6833145238797969,0.1786892885446615,0.461203244028919,1,10,1.664298733361791,0,0,0,-0.0761781617747733,-0.0467462040719422,1.4686224012485325,0.2500148295940543,1,1.4267275586343808,4.165046994024986,0.2497197190920512
chatsimple.com,2023-08-01,1,0.7606985541276278,0.1786892885446615,0.5134336072644148,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0248010531760624,1.702693549009762,0.2843511209813846,1,1.6727619777291294,5.326860166989393,0.2497197190920512
chatsimple.com,2023-10-01,1,0.7076164943753044,0.1786892885446615,0.4776058627895804,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0142310523768536,1.3055322981013855,0.2277867643818899,1,1.5042335775083864,4.50070286818031,0.2497197190920512
chatsimple.com,2023-11-01,1,0.7412729682306661,0.1786892885446615,0.5003223050459694,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0869073379163069,1.5259635558295896,0.258165114517589,1,1.4506601049386632,4.265929547120396,0.2497197190920512
chatsimple.com,2023-12-01,1,0.8274249768643629,0.1786892885446615,0.558470616654897,1,10,1.664298733361791,0,0,0,-0.0761781617747733,-0.0050951185887714,1.6558540544395848,0.2772568722675159,1,1.6809971996778814,5.370909170468759,0.2497197190920512
chatsimple.com,2024-01-01,1,0.676214075498581,0.1786892885446615,0.4564107952911359,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0349625544414381,1.3150628935325184,0.2290465337099803,1,1.4166332311791907,4.123215133257109,0.2497197190920512
chatsimple.com,2024-05-01,1,0.6122381135348305,0.1786892885446615,0.4132302098265967,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.0763506630612996,1.8263926333535625,0.3036016147527033,1,1.8964891126872951,6.662462178396254,0.2497197190920512
chatsimple.com,2024-10-01,1,0.6635088533861369,0.1786892885446615,0.4478354036528952,1,10,1.664298733361791,0,0,0,-0.0761781617747733,0.053325082959052,1.0719315973863597,0.198443457940457,1,1.141429679389865,3.131241838529089,0.2497197190920512
prochatguide.com,2021-01-01,0,0.3359874836512351,0.1660051128722981,0.2331921192408354,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0396726244417217,1.4590028700707212,0.2486644708323524,1,1.4849100113769171,4.414568133995677,0.4945149024327596
prochatguide.com,2021-04-01,0,0.3121234992276242,0.1660051128722981,0.2166293204103628,1,12,4.159599564088345,0,0,0,-0.1936475005038247,-0.045900413255735,0.9202991080939606,0.1809720413843498,1,0.8695101179626339,2.3857418351362747,0.4945149024327596
prochatguide.com,2021-08-01,0,0.1464739585012751,0.1660051128722981,0.1016602536062386,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0357118733865854,1.3325897708139938,0.2313760246285614,1,1.228530965183007,3.41620732079184,0.4945149024327596
prochatguide.com,2021-11-01,0,0.3224509335458511,0.1660051128722981,0.2237970763898913,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0216896702509504,1.4039982092577945,0.2410372261336128,1,1.307031865649029,3.695189599928815,0.4945149024327596
prochatguide.com,2022-02-01,0,0.3347300558116977,0.1660051128722981,0.2323194014255535,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.016995246483286,1.2412411185752643,0.2194166380031511,1,1.2558119082561587,3.510687573767735,0.4945149024327596
prochatguide.com,2022-06-01,0,0.3885640582640248,0.1660051128722981,0.2696828918230279,1,12,4.159599564088345,0,0,0,-0.1936475005038247,-0.0063051208279078,1.130446282163745,0.2055165990978513,1,1.1574588259792624,3.181837391429594,0.4945149024327596
prochatguide.com,2022-08-01,0,0.2796948336769504,0.1660051128722981,0.1941222044852839,1,12,4.159599564088345,0,0,0,-0.1936475005038247,-0.0905021561264009,1.0985247242050027,0.2016350478548518,1,1.087753196859019,2.967598965868101,0.4945149024327596
prochatguide.com,2022-09-01,0,0.3436982536466479,0.1660051128722981,0.2385437792987304,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.019688312115202,1.119976279975582,0.2042374109552089,1,1.1158102668601435,3.052040144556591,0.4945149024327596
prochatguide.com,2022-11-01,1,0.7562556105354741,0.1660051128722981,0.5248792204759583,1,12,4.159599564088345,0,0,0,-0.1936475005038247,-0.0347688732741881,1.5330193275129491,0.2591798800799897,1,1.5467920210814643,4.696380102839703,0.4945149024327596
prochatguide.com,2023-01-01,1,0.8810444478696753,0.1660051128722981,0.6114889153352129,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0886491926048511,1.6444814611926883,0.2755509465759321,1,1.7172173291150354,5.569010160691558,0.4945149024327596
prochatguide.com,2023-02-01,1,0.8042299349100269,0.1660051128722981,0.5581758011952029,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0344603434824538,1.3087253999016522,0.2282082888193427,1,1.2981108575240603,3.662371386908208,0.4945149024327596
prochatguide.com,2023-04-01,1,0.7084935855264092,0.1660051128722981,0.4917299861352561,1,12,4.159599564088345,0,0,0,-0.1936475005038247,-0.0784736226525909,1.3373440112095425,0.2320107566392865,1,1.3037229668342565,3.682982798114773,0.4945149024327596
prochatguide.com,2023-07-01,1,0.7120982361784608,0.1660051128722981,0.4942317939869656,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0480175076178484,1.48609449625642,0.2524799802385394,1,1.4635776898653563,4.321392506854137,0.4945149024327596
prochatguide.com,2023-10-01,1,0.7076164943753044,0.1660051128722981,0.4911212410056137,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0142310523768536,1.4196268397365217,0.2431880362356147,1,1.3340439835702411,3.796364823844456,0.4945149024327596
prochatguide.com,2024-02-01,1,0.6311333408362253,0.1660051128722981,0.438038106877577,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0336489980234846,1.4828050698939466,0.2520146450799424,1,1.4587696451877423,4.3006649281044655,0.4945149024327596
prochatguide.com,2024-03-01,1,0.7855777809659342,0.1660051128722981,0.5452302734054112,1,12,4.159599564088345,0,0,0,-0.1936475005038247,-0.0332925461341827,1.6253136305394325,0.2726904761135296,1,1.610396835098137,5.0047969128868495,0.4945149024327596
prochatguide.com,2024-05-01,1,0.6122381135348305,0.1660051128722981,0.424923874019655,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.0763506630612996,1.470405181610752,0.2502656267883845,1,1.4292511161498125,4.175571003054883,0.4945149024327596
prochatguide.com,2024-10-01,1,0.6635088533861369,0.1660051128722981,0.460508331961494,1,12,4.159599564088345,0,0,0,-0.1936475005038247,0.053325082959052,1.5555707073202696,0.2624405781508611,1,1.5569957411347362,4.7445459682743545,0.4945149024327596
prochatguide.com,2024-12-01,1,0.5931319361733686,0.1660051128722981,0.4116632312686428,1,12,4.159599564088345,0,0,0,-0.1936475005038247,-0.0119222833574781,1.4511770153937835,0.2475695082761271,1,1.4203023652725384,4.138371550937514,0.4945149024327596
local-chat-connect.com,2021-05-01,0,0.26354724563406,0.3616678472139303,0.1189333661969558,1,18,2.315479482700216,1,0,0,-0.4313251265124701,-0.032777126790547,0.8520977206395567,0.1735137104507975,1,0.8252945513306108,2.282552995343289,0.3432901700337728
local-chat-connect.com,2022-01-01,0,0.3841999456713614,0.3616678472139303,0.1733814091718103,1,18,2.315479482700216,1,0,0,-0.4313251265124701,0.0753116617698443,0.8004258396538253,0.1680262573231603,1,0.8398861737492679,2.316103328418142,0.3432901700337728
local-chat-connect.com,2022-08-01,0,0.2796948336769504,0.3616678472139303,0.1262204353419291,1,18,2.315479482700216,1,0,0,-0.4313251265124701,-0.0905021561264009,0.528050267849242,0.1413694209712057,1,0.6546806714751319,1.9245278625997528,0.3432901700337728
local-chat-connect.com,2022-10-01,0,0.3506491758777769,0.3616678472139303,0.1582406476721027,1,18,2.315479482700216,1,0,0,-0.4313251265124701,0.0866242503847812,0.85001348144947,0.1732896544424197,1,0.8941253488717293,2.445196160303733,0.3432901700337728
local-chat-connect.com,2023-07-01,1,0.7120982361784608,0.3616678472139303,0.3213550575641981,1,18,2.315479482700216,1,0,0,-0.4313251265124701,0.0480175076178484,0.2368118481714534,0.116871970869081,1,0.2445963083236879,1.2771056522062962,0.3432901700337728
local-chat-connect.com,2024-01-01,1,0.676214075498581,0.3616678472139303,0.3051612855043054,1,18,2.315479482700216,1,0,0,-0.4313251265124701,0.0349625544414381,0.8800322681239424,0.1765387929333723,1,0.9386303904629903,2.556477643313706,0.3432901700337728
local-chat-connect.com,2024-08-01,1,0.743300208987863,0.3616678472139303,0.3354358560535924,1,18,2.315479482700216,1,0,0,-0.4313251265124701,-0.0155639641939768,0.3766507818852462,0.128139277257753,1,0.3207769867899968,1.3781981902165164,0.3432901700337728
local-chat-connect.com,2024-09-01,1,0.8611428103274879,0.3616678472139303,0.388615760191874,1,18,2.315479482700216,1,0,0,-0.4313251265124701,-0.0492793910335778,0.214014539133896,0.1151187658177241,1,0.3144326388646626,1.369482099579239,0.3432901700337728
local-chat-connect.com,2024-10-01,1,0.6635088533861369,0.3616678472139303,0.2994276841893778,1,18,2.315479482700216,1,0,0,-0.4313251265124701,0.053325082959052,0.960156886484004,0.1854451925331528,1,0.9143012218864932,2.4950311694388074,0.3432901700337728
local-chat-connect.com,2024-11-01,1,0.7931021701535159,0.3616678472139303,0.3579104407163573,1,18,2.315479482700216,1,0,0,-0.4313251265124701,-0.0125883413535184,0.7418929794395865,0.1619784838035719,1,0.6594832110158445,1.933792713355804,0.3432901700337728
chat-bot24.com,2021-10-01,0,0.4622323827169752,0.3642786112795443,0.2074011442096011,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,0.0348498551461574,1.1124865661073835,0.2033259811355147,1,1.0640110330796164,2.897971568386372,0.2176124850908915
chat-bot24.com,2021-11-01,0,0.3224509335458511,0.3642786112795443,0.1446819718163541,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,0.0216896702509504,0.8370548343126569,0.1719017271990115,1,0.713679402777679,2.0414889167269648,0.2176124850908915
chat-bot24.com,2022-01-01,0,0.3841999456713614,0.3642786112795443,0.1723884161233618,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,0.0753116617698443,0.9198871075959542,0.1809262455049586,1,1.062567108659657,2.893790136033069,0.2176124850908915
chat-bot24.com,2022-05-01,0,0.2425824268129763,0.3642786112795443,0.1088454092948288,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,0.0484187583176739,0.8415757462358818,0.1723849333165462,1,0.7347896008288024,2.0850432549788818,0.2176124850908915
chat-bot24.com,2022-07-01,0,0.4035664458784244,0.3642786112795443,0.181078058936076,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,0.0362580066701701,0.7906322066822661,0.1670019454432567,1,0.9435681217911088,2.5691320594053173,0.2176124850908915
chat-bot24.com,2023-03-01,1,0.755846701183267,0.3642786112795443,0.3391442844203504,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,0.0512703362570994,0.7507820031594236,0.1628854811298356,1,0.8500571381502081,2.339780538838525,0.2176124850908915
chat-bot24.com,2023-04-01,1,0.7084935855264092,0.3642786112795443,0.3178972001909978,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,-0.0784736226525909,0.7374083079869548,0.1615224358613581,1,0.7452690291924102,2.1070082054543224,0.2176124850908915
chat-bot24.com,2023-11-01,1,0.7412729682306661,0.3642786112795443,0.3326051300841529,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,0.0869073379163069,0.8403817505175424,0.1722572117303413,1,0.7966042752962645,2.2179964209673098,0.2176124850908915
chat-bot24.com,2024-02-01,1,0.6311333408362253,0.3642786112795443,0.2831860811413769,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,0.0336489980234846,0.6849482289087623,0.1562645190154242,1,0.6708200913994868,1.955840631195891,0.2176124850908915
chat-bot24.com,2024-03-01,1,0.7855777809659342,0.3642786112795443,0.3524844574503471,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,-0.0332925461341827,0.9148606135268952,0.1803682529289462,1,0.8366488665545109,2.3086175139275165,0.2176124850908915
chat-bot24.com,2024-04-01,1,0.7448754852283408,0.3642786112795443,0.3342215597746918,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,-0.0294342321752117,0.8339493836810394,0.1715704312939255,1,0.8308362840882414,2.295237408399926,0.2176124850908915
chat-bot24.com,2024-06-01,1,0.6162272389084403,0.3642786112795443,0.2764977946622782,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,0.0285064972758922,0.7737907615815353,0.1652521893344217,1,0.8011603151903078,2.2281247561758137,0.2176124850908915
chat-bot24.com,2024-10-01,1,0.6635088533861369,0.3642786112795443,0.2977127967032664,1,10,2.7870501709782878,1,1,0,-0.2137677174963022,0.053325082959052,0.5960593721078603,0.1476748143940068,1,0.6404499565155151,1.8973344052435224,0.2176124850908915
securechatlive.com,2021-06-01,0,0.2531854475922174,0.0949073161315789,0.205475358991831,1,14,2.313996306606437,0,0,0,0.2860328166492609,0.0249553220989961,1.82638397800459,0.3036002422692257,1,1.765467533463482,5.844304127189725,0.3821903467178345
securechatlive.com,2021-11-01,0,0.3224509335458511,0.0949073161315789,0.2616885052346959,1,14,2.313996306606437,0,0,0,0.2860328166492609,0.0216896702509504,1.8372129712463223,0.3053201334920421,1,1.8556976155048808,6.39615875410035,0.3821903467178345
securechatlive.com,2022-06-01,0,0.3885640582640248,0.0949073161315789,0.3153433189877277,1,14,2.313996306606437,0,0,0,0.2860328166492609,-0.0063051208279078,1.479552962354207,0.2515551485731224,1,1.3988704976939952,4.05062219491947,0.3821903467178345
securechatlive.com,2022-09-01,0,0.3436982536466479,0.0949073161315789,0.278931995201612,1,14,2.313996306606437,0,0,0,0.2860328166492609,0.019688312115202,2.173264448924989,0.3612249038983217,1,2.1231859887225712,8.357722725415611,0.3821903467178345
securechatlive.com,2023-05-01,1,0.6833145238797969,0.0949073161315789,0.5545512130881617,1,14,2.313996306606437,0,0,0,0.2860328166492609,-0.0467462040719422,2.177763427119795,0.362003843545983,1,2.1368139550323137,8.472401131019788,0.3821903467178345
